product_id,brand,sku,current_base_price,proposed_base_price,price_delta,price_source_id,price_source_url,price_source_date,price_source_value,price_rule,unit,identity_match,matched_via,snapshot_sha256
1384,DASQUA,4410-1125,27500000.00,33275000,5775000.00,shopmill:46648,https://shopmilltools.com/product/sm-46648/dasqua-ip65-water-proof-digital-outside-micrometer-model-4410-1125/,2026-09-09T12:24:29Z,33275000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1386,DASQUA,4411-3215,135070000.00,163440000,28370000.00,shopmill:39932,https://shopmilltools.com/product/sm-39932/dasqua-3-points-inside-micrometer-set-model-4411-3215/,2026-09-09T12:24:29Z,163440000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1387,DASQUA,4411-3220,185005000.00,223855000,38850000.00,shopmill:39936,https://shopmilltools.com/product/sm-39936/dasqua-3-points-inside-micrometer-set-model-4411-3220/,2026-09-09T12:24:29Z,223855000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1401,DASQUA,4411-5114,59625000.00,72150000,12525000.00,shopmill:39708,https://shopmilltools.com/product/sm-39708/dasqua-3-points-inside-micrometer-model-4411-5114-a/,2026-09-09T12:24:29Z,72150000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1402,DASQUA,4411-5115,70940000.00,85840000,14900000.00,shopmill:39715,https://shopmilltools.com/product/sm-39715/dasqua-3-points-inside-micrometer-model-4411-5115-a/,2026-09-09T12:24:29Z,85840000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1403,DASQUA,4411-5116,81220000.00,9880000,-71340000.00,shopmill:39721,https://shopmilltools.com/product/sm-39721/dasqua-3-points-inside-micrometer-model-4411-5116-a/,2026-09-09T12:24:29Z,9880000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1404,DASQUA,4411-5117,101765000.00,123140000,21375000.00,shopmill:39727,https://shopmilltools.com/product/sm-39727/dasqua-3-points-inside-micrometer-model-4411-5117-a/,2026-09-09T12:24:29Z,123140000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1405,DASQUA,4411-5118,121290000.00,146765000,25475000.00,shopmill:39733,https://shopmilltools.com/product/sm-39733/dasqua-3-points-inside-micrometer-model-4411-5118-a/,2026-09-09T12:24:29Z,146765000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1406,DASQUA,4411-5119,129510000.00,156715000,27205000.00,shopmill:39737,https://shopmilltools.com/product/sm-39737/dasqua-3-points-inside-micrometer-model-4411-5119-a/,2026-09-09T12:24:29Z,156715000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1407,DASQUA,4411-5120,143910000.00,174135000,30225000.00,shopmill:39753,https://shopmilltools.com/product/sm-39753/dasqua-3-points-inside-micrometer-model-4411-5120-a/,2026-09-09T12:24:29Z,174135000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1408,DASQUA,4411-5121,178845000.00,216405000,37560000.00,shopmill:39761,https://shopmilltools.com/product/sm-39761/dasqua-3-points-inside-micrometer-model-4411-5121-a/,2026-09-09T12:24:29Z,216405000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1411,DASQUA,4440-1010,10090000.00,12210000,2120000.00,shopmill:39431,https://shopmilltools.com/product/sm-39431/dasqua-tube-micrometer-model-4440-1010/,2026-09-09T12:24:29Z,12210000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1414,DASQUA,4511-5102,53465000.00,64700000,11235000.00,shopmill:39792,https://shopmilltools.com/product/sm-39792/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5102/,2026-09-09T12:24:29Z,64700000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1415,DASQUA,4511-5103,53465000.00,64700000,11235000.00,shopmill:39802,https://shopmilltools.com/product/sm-39802/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5103/,2026-09-09T12:24:29Z,64700000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1416,DASQUA,4511-5104,55525000.00,67190000,11665000.00,shopmill:39810,https://shopmilltools.com/product/sm-39810/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5104/,2026-09-09T12:24:29Z,67190000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1417,DASQUA,4511-5105,55525000.00,67190000,11665000.00,shopmill:39818,https://shopmilltools.com/product/sm-39818/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5105/,2026-09-09T12:24:29Z,67190000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1418,DASQUA,4511-5106,55525000.00,67190000,11665000.00,shopmill:39825,https://shopmilltools.com/product/sm-39825/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5106/,2026-09-09T12:24:29Z,67190000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1419,DASQUA,4511-5107,55525000.00,31185000,-24340000.00,shopmill:39836,https://shopmilltools.com/product/sm-39836/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5107/,2026-09-09T12:24:29Z,31185000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1420,DASQUA,4511-5108,61070000.00,73900000,12830000.00,shopmill:39844,https://shopmilltools.com/product/sm-39844/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5108/,2026-09-09T12:24:29Z,73900000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1421,DASQUA,4511-5109,61070000.00,73900000,12830000.00,shopmill:39850,https://shopmilltools.com/product/sm-39850/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5109/,2026-09-09T12:24:29Z,73900000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1422,DASQUA,4511-5110,66825000.00,80865000,14040000.00,shopmill:39855,https://shopmilltools.com/product/sm-39855/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5110/,2026-09-09T12:24:29Z,80865000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1423,DASQUA,4511-5111,69905000.00,84585000,14680000.00,shopmill:39862,https://shopmilltools.com/product/sm-39862/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5111/,2026-09-09T12:24:29Z,84585000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1424,DASQUA,4511-5112,77510000.00,93795000,16285000.00,shopmill:39867,https://shopmilltools.com/product/sm-39867/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5112/,2026-09-09T12:24:29Z,93795000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1425,DASQUA,4511-5113,74025000.00,89575000,15550000.00,shopmill:39874,https://shopmilltools.com/product/sm-39874/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5113/,2026-09-09T12:24:29Z,89575000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1426,DASQUA,4511-5114,85520000.00,103485000,17965000.00,shopmill:39879,https://shopmilltools.com/product/sm-39879/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5114/,2026-09-09T12:24:29Z,103485000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1427,DASQUA,4511-5115,94570000.00,114435000,19865000.00,shopmill:39885,https://shopmilltools.com/product/sm-39885/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5115-a/,2026-09-09T12:24:29Z,114435000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1428,DASQUA,4511-5116,106905000.00,129355000,22450000.00,shopmill:39888,https://shopmilltools.com/product/sm-39888/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5116/,2026-09-09T12:24:29Z,129355000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1429,DASQUA,4511-5117,121290000.00,146765000,25475000.00,shopmill:39897,https://shopmilltools.com/product/sm-39897/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5117-a/,2026-09-09T12:24:29Z,146765000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1430,DASQUA,4511-5118,142880000.00,172890000,30010000.00,shopmill:39902,https://shopmilltools.com/product/sm-39902/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5118-a/,2026-09-09T12:24:29Z,172890000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1431,DASQUA,4511-5119,162405000.00,196510000,34105000.00,shopmill:39906,https://shopmilltools.com/product/sm-39906/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5119-a/,2026-09-09T12:24:29Z,196510000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1432,DASQUA,4511-5120,195295000.00,237410000,42115000.00,shopmill:39916,https://shopmilltools.com/product/sm-39916/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5120-a/,2026-09-09T12:24:29Z,237410000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1433,DASQUA,4511-5121,203500000.00,246235000,42735000.00,shopmill:39922,https://shopmilltools.com/product/sm-39922/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-model-4511-5121-a/,2026-09-09T12:24:29Z,246235000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1435,DASQUA,4511-9210,101765000.00,123140000,21375000.00,shopmill:39941,https://shopmilltools.com/product/sm-39941/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-set-model-4511-9210/,2026-09-09T12:24:29Z,123140000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1436,DASQUA,4511-9215,219950000.00,266140000,46190000.00,shopmill:39942,https://shopmilltools.com/product/sm-39942/dasqua-ip54-water-proof-digital-3-points-inside-micrometer-set-model-4511-9215/,2026-09-09T12:24:29Z,266140000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1438,DASQUA,4570-0005,34965000.00,42309000,7344000.00,shopmill:33911,https://shopmilltools.com/product/sm-33911/dasqua-digital-gear-micrometer-model-4570-0005/,2026-09-09T12:24:29Z,42309000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1439,DASQUA,4610-1005,10205000.00,12349000,2144000.00,shopmill:33841,https://shopmilltools.com/product/sm-33841/dasqua-point-micrometer-model-4610-1005/,2026-09-09T12:24:29Z,12349000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1440,DASQUA,4610-1010,12765000.00,15450000,2685000.00,shopmill:39598,https://shopmilltools.com/product/sm-39598/dasqua-point-micrometer-model-4610-1010/,2026-09-09T12:24:29Z,15450000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1441,DASQUA,4610-1015,15840000.00,19170000,3330000.00,shopmill:39603,https://shopmilltools.com/product/sm-39603/dasqua-point-micrometer-model-4610-1015/,2026-09-09T12:24:29Z,19170000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1442,DASQUA,4610-1020,18425000.00,22300000,3875000.00,shopmill:39609,https://shopmilltools.com/product/sm-39609/dasqua-point-micrometer-model-4610-1020/,2026-09-09T12:24:29Z,22300000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1443,DASQUA,4610-1405,10205000.00,12349000,2144000.00,shopmill:33864,https://shopmilltools.com/product/sm-33864/dasqua-point-micrometer-model-4610-1405/,2026-09-09T12:24:29Z,12349000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1445,DASQUA,4611-8110,8900000.00,10770000,1870000.00,shopmill:39241,https://shopmilltools.com/product/sm-39241/dasqua-depth-micrometer-model-4611-8110/,2026-09-09T12:24:29Z,10770000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1446,DASQUA,4611-8120,12140000.00,14690000,2550000.00,shopmill:39247,https://shopmilltools.com/product/sm-39247/dasqua-depth-micrometer-model-4611-8120/,2026-09-09T12:24:29Z,14690000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1447,DASQUA,4611-8125,13695000.00,16575000,2880000.00,shopmill:39254,https://shopmilltools.com/product/sm-39254/dasqua-depth-micrometer-model-4611-8125/,2026-09-09T12:24:29Z,16575000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1452,DASQUA,4706-0002,39900000.00,48780000,8880000.00,shopmill:39085,https://shopmilltools.com/product/sm-39085/dasqua-ip65-water-proof-outside-micrometer-model-4706-0002/,2026-09-09T12:24:29Z,48780000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1453,DASQUA,4706-0003,43190000.00,52265000,9075000.00,shopmill:39109,https://shopmilltools.com/product/sm-39109/dasqua-ip65-water-proof-outside-micrometer-model-4706-0003/,2026-09-09T12:24:29Z,52265000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1454,DASQUA,4706-0011,39395000.00,47670000,8275000.00,shopmill:39079,https://shopmilltools.com/product/sm-39079/dasqua-ip65-water-proof-outside-micrometer-model-4706-0011/,2026-09-09T12:24:29Z,47670000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1455,DASQUA,4706-0012,40510000.00,49025000,8515000.00,shopmill:39093,https://shopmilltools.com/product/sm-39093/dasqua-ip65-water-proof-outside-micrometer-model-4706-0012/,2026-09-09T12:24:29Z,49025000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1457,DASQUA,4710-2205,28790000.00,34836000,6046000.00,shopmill:33746,https://shopmilltools.com/product/sm-33746/dasqua-digital-depth-micrometer-model-4710-2205/,2026-09-09T12:24:29Z,34836000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1458,DASQUA,4800-0005,37005000.00,44777000,7772000.00,shopmill:33580,https://shopmilltools.com/product/sm-33580/dasqua-outside-micrometer-adjustable-anvil-model-4800-0005/,2026-09-09T12:24:29Z,44777000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1459,DASQUA,4800-0010,41115000.00,49750000,8635000.00,shopmill:38623,https://shopmilltools.com/product/sm-38623/dasqua-outside-micrometer-with-adjustable-anvils-model-4800-0010/,2026-09-09T12:24:29Z,49750000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1460,DASQUA,4800-0015,51410000.00,62207000,10797000.00,shopmill:38630,https://shopmilltools.com/product/sm-38630/dasqua-outside-micrometer-with-adjustable-anvils-model-4800-0015/,2026-09-09T12:24:29Z,62207000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1461,DASQUA,4800-0020,90985000.00,110093000,19108000.00,shopmill:38641,https://shopmilltools.com/product/sm-38641/dasqua-outside-micrometer-with-adjustable-anvils-model-4800-0020/,2026-09-09T12:24:29Z,110093000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1462,DASQUA,4800-0025,107130000.00,129628000,22498000.00,shopmill:38674,https://shopmilltools.com/product/sm-38674/dasqua-outside-micrometer-with-adjustable-anvils-model-4800-0025/,2026-09-09T12:24:29Z,129628000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1463,DASQUA,4800-0030,117400000.00,142054000,24654000.00,shopmill:38731,https://shopmilltools.com/product/sm-38731/dasqua-outside-micrometer-with-adjustable-anvils-model-4800-0030/,2026-09-09T12:24:29Z,142054000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1465,DASQUA,4801-0003,23045000.00,27885000,4840000.00,shopmill:38434,https://shopmilltools.com/product/sm-38434/dasqua-outside-micrometer-model-4801-0003/,2026-09-09T12:24:29Z,27885000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1469,DASQUA,4811-8115,6090000.00,7370000,1280000.00,shopmill:40310,https://shopmilltools.com/product/sm-40310/dasqua-micrometer-head-model-4811-8115/,2026-09-09T12:24:29Z,7370000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1470,DASQUA,4811-8120,13600000.00,16460000,2860000.00,shopmill:40315,https://shopmilltools.com/product/sm-40315/dasqua-micrometer-head-model-4811-8120/,2026-09-09T12:24:29Z,16460000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1471,DASQUA,4905-0005,50380000.00,60960000,10580000.00,shopmill:33732,https://shopmilltools.com/product/sm-33732/dasqua-ip65-water-proof-digital-outside-micrometer-model-4905-0005/,2026-09-09T12:24:29Z,60960000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1472,DASQUA,4905-0006,71965000.00,87085000,15120000.00,shopmill:39103,https://shopmilltools.com/product/sm-39103/dasqua-ip65-water-proof-digital-outside-micrometer-model-4905-0006/,2026-09-09T12:24:29Z,87085000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
