brand,sku,normalized_sku,product_family,target_member,source_scope,source_product,source_price,source_inventory,source_catalog,source_media,price_source_value,price_source_currency,price_conversion,markup_note,base_price_toman,inventory_status,commerce_ready,media_ready,parser_confidence,match_confidence,review_reason,reconciliation_state,current_id,current_slug,provenance
DASQUA,1803-4123,1803-4123,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,19700000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,1970000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1803-4124,1803-4124,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,20750000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2075000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1803-4125,1803-4125,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,21800000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2180000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1803-4126,1803-4126,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,21800000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2180000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1803-4127,1803-4127,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,21800000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2180000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1803-4128,1803-4128,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,24400000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2440000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1803-4129,1803-4129,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,24400000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2440000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1803-4130,1803-4130,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,24900000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2490000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1803-4131,1803-4131,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,24900000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2490000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1803-4132,1803-4132,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,24900000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2490000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1817-0100,1817-0100,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,7350000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,735000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1820-0100,1820-0100,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,7600000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,760000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1832-0100,1832-0100,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,10350000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,1035000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1820-0150,1820-0150,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,11900000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,1190000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1820-0200,1820-0200,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,15350000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,1535000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1820-0300,1820-0300,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,23650000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2365000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1820-0500,1820-0500,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,37200000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,3720000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1732-0035,1732-0035,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,10350000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,1035000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1620-0101,1620-0101,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,27000000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2700000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1620-0100,1620-0100,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,43300000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,4330000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1051-2010,1051-2010,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,104950000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,10495000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1051-0005,1051-0005,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,76250000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,7625000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1051-0008,1051-0008,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,74200000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,7420000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1051-0020,1051-0020,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,0,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,0,,false,false,high,none,non_positive_price;site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1051-0025,1051-0025,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,0,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,0,,false,false,high,none,non_positive_price;site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,8521-0005,8521-0005,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,6450000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,645000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,8521-0010,8521-0010,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,14550000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,1455000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,8521-0015,8521-0015,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,19700000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,1970000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,8521-0020,8521-0020,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,22850000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,2285000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1500-1052,1500-1052,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,17500000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,1750000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
DASQUA,1041-0105,1041-0105,measurement,true,product_scope,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,/home/shebahati/KaZar/Product and Data Complete/اندازه گیری/داسکوا/لیست قیمت داسکوا +10 درصد.pdf,,,,45450000,rial,rial_div_10;markup_already_present_10%,markup_already_present_10%,4545000,,false,false,high,none,site_evidence_unavailable,REVIEW,,,c589df1dc02df10f5405c6b98b5a5970b00db193891be082d7ae8406888478df
