product_id,sku,product_slug,product_name,brand_name,product_is_active,product_deleted,product_is_available,image_id,image_url,mapped_local_relative_path,image_role,is_primary,display_order,sha256,width,height,byte_size,mime_type,preview_path,source_system
1221,2020-1005,2020-1005,کولیس دیجیتال IP67ضد آب و — 0-150mm,Dasqua | داسکوا,True,False,True,1673,https://api.karzartools.com/static/uploads/products/1221/dc14eab926cda7d1.webp,1221/dc14eab926cda7d1.webp,primary,True,0,b55fed824f43277af6baf33ec665ff558dfd049834c1b035f9ab828ec7e8e488,1500,1500,51648,image/webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/b55fed824f43277af6baf33ec665ff558dfd049834c1b035f9ab828ec7e8e488.png,IMG-02A-01 inventory + IMG-02A-02 HR
1234,2115-2305,2115-2305,کولیس های متفرقه که تکرار نیم شوند — 0-150mm,Dasqua | داسکوا,True,False,True,855,https://api.karzartools.com/static/uploads/products/1234/491ca6b4a65c6c6a.jpg,1234/491ca6b4a65c6c6a.jpg,primary,True,0,4887311f1735557e52cc836169681f7c0e3a5dc33bae80d5d794e37084d9ca2e,1601,1601,363097,image/jpeg,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/4887311f1735557e52cc836169681f7c0e3a5dc33bae80d5d794e37084d9ca2e.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1244,2220-8105,2220-8105,کولیس دیجیتال فک بلند استنلس استیل IP54خروج — 0-300mm/0-12,Dasqua | داسکوا,True,False,True,856,https://api.karzartools.com/static/uploads/products/1244/c1e69cf6ce6d8e91.jpg,1244/c1e69cf6ce6d8e91.jpg,primary,True,0,ed917c657dedca3bb7aa1cf729147d58fd3290887b6f04ed85861633288fab64,6240,2361,662219,image/jpeg,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/ed917c657dedca3bb7aa1cf729147d58fd3290887b6f04ed85861633288fab64.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1291,3110-6105,3110-6105,/0- کولیس پایه دار (ارتفاع سنج ) ذره ربیر — 0-300mm,Dasqua | داسکوا,True,False,True,857,https://api.karzartools.com/static/uploads/products/1291/a24653b21bbe9004.jpg,1291/a24653b21bbe9004.jpg,primary,True,0,b6ecd0863262c9bab34b8212fbb0c4c955794855524c92afcc5dc6ce9d273c4a,800,800,56171,image/jpeg,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/b6ecd0863262c9bab34b8212fbb0c4c955794855524c92afcc5dc6ce9d273c4a.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1299,3230-8105,3230-8105,کولیس پایه دار (ارتفاع سنج) دیجیتایل — 0-300mm/0-12,Dasqua | داسکوا,True,False,True,858,https://api.karzartools.com/static/uploads/products/1299/e2f0b074acbde5b9.png,1299/e2f0b074acbde5b9.png,primary,True,0,d5a5f75f2328e42d8ccf83f5e626e2decac46ccfcf98936c33a5f5354fd94464,1600,1600,438224,image/png,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/d5a5f75f2328e42d8ccf83f5e626e2decac46ccfcf98936c33a5f5354fd94464.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1314,4111-8105,4111-8105,میکرومی خارج — 0-25mm,Dasqua | داسکوا,True,False,True,859,https://api.karzartools.com/static/uploads/products/1314/1364765591543690.jpg,1314/1364765591543690.jpg,primary,True,0,94b65a10514325e71ff633ee5f557684a24f44d589b8d48ceebfdca35e0ec63e,800,800,100998,image/jpeg,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/94b65a10514325e71ff633ee5f557684a24f44d589b8d48ceebfdca35e0ec63e.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1354,4210-2135,4210-2135,میکرومی خارج دیجیتال با شفت — 0-175mm/6-7,Dasqua | داسکوا,True,False,True,1674,https://api.karzartools.com/static/uploads/products/1354/2cbe5f1dffaefc50.webp,1354/2cbe5f1dffaefc50.webp,primary,True,0,be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653,1500,1500,52400,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653.png,IMG-02A-01 inventory + IMG-02A-02 HR
1355,4210-2140,4210-2140,میکرومی خارج دیجیتال با شفت,Dasqua | داسکوا,True,False,True,1675,https://api.karzartools.com/static/uploads/products/1355/a39bf0217ca83b81.webp,1355/a39bf0217ca83b81.webp,primary,True,0,be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653,1500,1500,52400,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653.png,IMG-02A-01 inventory + IMG-02A-02 HR
1356,4210-2145,4210-2145,میکرومی خارج دیجیتال با شفت — 0-225mm/8-9,Dasqua | داسکوا,True,False,True,1676,https://api.karzartools.com/static/uploads/products/1356/e089a682ab1f67fd.webp,1356/e089a682ab1f67fd.webp,primary,True,0,be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653,1500,1500,52400,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653.png,IMG-02A-01 inventory + IMG-02A-02 HR
1357,4210-2150,4210-2150,/ میکرومیی خارج دیجیتال با شفت,Dasqua | داسکوا,True,False,True,1677,https://api.karzartools.com/static/uploads/products/1357/123ceceee59de11d.webp,1357/123ceceee59de11d.webp,primary,True,0,be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653,1500,1500,52400,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653.png,IMG-02A-01 inventory + IMG-02A-02 HR
1358,4210-2155,4210-2155,میکرومی خارج دیجیتال با شفت — 0-275mm/10-11,Dasqua | داسکوا,True,False,True,1678,https://api.karzartools.com/static/uploads/products/1358/99af4ee5319f6979.webp,1358/99af4ee5319f6979.webp,primary,True,0,be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653,1500,1500,52400,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653.png,IMG-02A-01 inventory + IMG-02A-02 HR
1359,4210-2160,4210-2160,میکرومی خارج دیجیتال با شفت,Dasqua | داسکوا,True,False,True,1679,https://api.karzartools.com/static/uploads/products/1359/1b6a61c4aa1219f9.webp,1359/1b6a61c4aa1219f9.webp,primary,True,0,be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653,1500,1500,52400,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653.png,IMG-02A-01 inventory + IMG-02A-02 HR
1363,4230-2005,4230-2005,میکرومی خارج دیجیتال با شفت — 0-25mm/0-1,Dasqua | داسکوا,True,False,True,860,https://api.karzartools.com/static/uploads/products/1363/c52d8dee3722f29e.jpg,1363/c52d8dee3722f29e.jpg,primary,True,0,819da4d923b7fcd3d6cf50060eefb3ae420fc9608e2b8e0edc9b6dfa1a91287d,800,800,99516,image/jpeg,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/819da4d923b7fcd3d6cf50060eefb3ae420fc9608e2b8e0edc9b6dfa1a91287d.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1380,4410-1105,4410-1105,میکرومیخارج دیجیتال دسته فلزی ضد آب ( IP65سه دکمه) — 0-25mm/0-1,Dasqua | داسکوا,True,False,True,861,https://api.karzartools.com/static/uploads/products/1380/bcacebbc036d3901.png,1380/bcacebbc036d3901.png,primary,True,0,0f72008cdf02abf7e4675ddfd961127d73d0ae0e622e5cf53ff3a6d626f05522,1404,907,664756,image/png,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/0f72008cdf02abf7e4675ddfd961127d73d0ae0e622e5cf53ff3a6d626f05522.png,IMG-02A-01 inventory + IMG-02A-02 HR
1381,4410-1110,4410-1110,میکرومیخارج دیجیتال دسته فلزی ضد آب ( IP65سه دکمه) — 0-1110mm,Dasqua | داسکوا,True,False,True,1680,https://api.karzartools.com/static/uploads/products/1381/ccf450829e6da6ce.webp,1381/ccf450829e6da6ce.webp,primary,True,0,004a72b3bcafacc1d380911f7a4e9db0a641718a1de61a2812602c03cedb8b49,1500,1500,53884,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/004a72b3bcafacc1d380911f7a4e9db0a641718a1de61a2812602c03cedb8b49.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1382,4410-1115,4410-1115,میکرومیخارج دیجیتال دسته فلزی ضد آب ( IP65سه دکمه) — 0-75mm/2-3,Dasqua | داسکوا,True,False,True,1681,https://api.karzartools.com/static/uploads/products/1382/3dade6652c17e109.webp,1382/3dade6652c17e109.webp,primary,True,0,004a72b3bcafacc1d380911f7a4e9db0a641718a1de61a2812602c03cedb8b49,1500,1500,53884,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/004a72b3bcafacc1d380911f7a4e9db0a641718a1de61a2812602c03cedb8b49.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1383,4410-1120,4410-1120,میکرومی خارج — 0-1120mm,Dasqua | داسکوا,True,False,True,1682,https://api.karzartools.com/static/uploads/products/1383/d37cfd755b6a0ae2.webp,1383/d37cfd755b6a0ae2.webp,primary,True,0,004a72b3bcafacc1d380911f7a4e9db0a641718a1de61a2812602c03cedb8b49,1500,1500,53884,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/004a72b3bcafacc1d380911f7a4e9db0a641718a1de61a2812602c03cedb8b49.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
