product_id,sku,product_slug,product_name,brand_name,image_id,sha256_original,image_url_original,mapped_local_relative_path,preview_path,remediation_method,replacement_source,output_path,sha256_final,width,height,remaining_logo_yellow,remediation_ok,reason,verification_status
6203,AST-GDI95,مدل-ast-gdi95,مدل AST-GDI95,ASTPOWER | ای اس تی پاور,1653,514c7f5543979716359f910abb44fa922cb6403297c2b78247c9be4a35875730,https://api.karzartools.com/static/uploads/products/6203/d26e97f38313c9f9.webp,6203/d26e97f38313c9f9.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/514c7f5543979716359f910abb44fa922cb6403297c2b78247c9be4a35875730.png,method_c_bbox_fill,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/514c7f5543979716359f910abb44fa922cb6403297c2b78247c9be4a35875730.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/514c7f5543979716359f910abb44fa922cb6403297c2b78247c9be4a35875730.png,638df480b3404fdf865cd9a0df8df2eef0e02cc3872a045b2f96f879b2947ca9,1500,1500,0,True,,clean
3298,3001-1903-C,دستگاه-فرز-اره-ای-و-دیسکی-تیز-کن-ast-sm,دستگاه فرز اره ای و دیسکی تیز کن AST-SM,ASTPOWER | ای اس تی پاور,1543,5334e7096915bc763289771e351ce746b0bed236e29e611d1c7b513816273106,https://api.karzartools.com/static/uploads/products/3298/b6c3f817c1874b97.webp,3298/b6c3f817c1874b97.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/5334e7096915bc763289771e351ce746b0bed236e29e611d1c7b513816273106.jpg,method_c_bbox_fill,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/5334e7096915bc763289771e351ce746b0bed236e29e611d1c7b513816273106.jpg,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/5334e7096915bc763289771e351ce746b0bed236e29e611d1c7b513816273106.jpg,d006dbf826d3e785340071470609fbbb003e98dc0a55a7321ed722ea5db7e475,1500,1500,0,True,,clean
6563,AST-SM,مدل-ast-sm,مدل AST-SM,ASTPOWER | ای اس تی پاور,1670,5334e7096915bc763289771e351ce746b0bed236e29e611d1c7b513816273106,https://api.karzartools.com/static/uploads/products/6563/b6c3f817c1874b97.webp,6563/b6c3f817c1874b97.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/5334e7096915bc763289771e351ce746b0bed236e29e611d1c7b513816273106.jpg,method_c_bbox_fill,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/5334e7096915bc763289771e351ce746b0bed236e29e611d1c7b513816273106.jpg,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/5334e7096915bc763289771e351ce746b0bed236e29e611d1c7b513816273106.jpg,d006dbf826d3e785340071470609fbbb003e98dc0a55a7321ed722ea5db7e475,1500,1500,0,True,,clean
6181,AST-GAT7,مدل-ast-gat7,مدل AST-GAT7,ASTPOWER | ای اس تی پاور,1642,53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095,https://api.karzartools.com/static/uploads/products/6181/a7057d0072681b71.webp,6181/a7057d0072681b71.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095.png,594cabee0a2cf56aa015c4f6f2b9bb30893cdc29502fb181db9ceb5ef43fe8ab,1500,1500,0,True,,clean
6182,AST-GAT12,مدل-ast-gat12,مدل AST-GAT12,ASTPOWER | ای اس تی پاور,1643,53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095,https://api.karzartools.com/static/uploads/products/6182/a7057d0072681b71.webp,6182/a7057d0072681b71.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095.png,594cabee0a2cf56aa015c4f6f2b9bb30893cdc29502fb181db9ceb5ef43fe8ab,1500,1500,0,True,,clean
6183,AST-GAT20,مدل-ast-gat20,مدل AST-GAT20,ASTPOWER | ای اس تی پاور,1644,53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095,https://api.karzartools.com/static/uploads/products/6183/a7057d0072681b71.webp,6183/a7057d0072681b71.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/53d7bb1c87376841f6c79ec599b5a91a3d7cc55d4c30ca4da105a132e9f14095.png,594cabee0a2cf56aa015c4f6f2b9bb30893cdc29502fb181db9ceb5ef43fe8ab,1500,1500,0,True,,clean
4478,YDA100F-150,کولیس-15سانت-دیجیتال-شیار-ترما-terma-مدل-yda100f-150,کولیس 15سانت دیجیتال شیار ترما (TERMA) مدل YDA100F-150,TERMA | ترما,1299,5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b,https://api.karzartools.com/static/uploads/products/4478/ff9dcd0ba05e852c.webp,4478/ff9dcd0ba05e852c.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b.png,5c8c538b45f5df4a5b11359b34c4618a3fc21d65536344a3f2a9f46e951d325c,1600,1600,0,True,,clean
4479,YDA100F-200,کولیس-20سانت-دیجیتال-شیار-ترما-terma-مدل-yda100f-200,کولیس 20سانت دیجیتال شیار ترما (TERMA) مدل YDA100F-200,TERMA | ترما,1300,5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b,https://api.karzartools.com/static/uploads/products/4479/ff9dcd0ba05e852c.webp,4479/ff9dcd0ba05e852c.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b.png,5c8c538b45f5df4a5b11359b34c4618a3fc21d65536344a3f2a9f46e951d325c,1600,1600,0,True,,clean
4480,YDA100F-300,کولیس-30سانت-دیجیتال-شیار-ترما-terma-مدل-yda100f-300,کولیس 30سانت دیجیتال شیار ترما (TERMA) مدل YDA100F-300,TERMA | ترما,1301,5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b,https://api.karzartools.com/static/uploads/products/4480/ff9dcd0ba05e852c.webp,4480/ff9dcd0ba05e852c.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/5456095d928548dea143f4b7a7de2f13cbde64432742b63318550dde1e91e30b.png,5c8c538b45f5df4a5b11359b34c4618a3fc21d65536344a3f2a9f46e951d325c,1600,1600,0,True,,clean
3326,AST-32MG,دستگاه-مته-تیزکن-ast-32mg,دستگاه مته تیزکن AST-32MG,ASTPOWER | ای اس تی پاور,1549,5529fc26c04383a0380bf506554f97b5868cdc3d0f386a9e56bbb1e58fbbc555,https://api.karzartools.com/static/uploads/products/3326/dd3384b53a11593e.webp,3326/dd3384b53a11593e.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5529fc26c04383a0380bf506554f97b5868cdc3d0f386a9e56bbb1e58fbbc555.jpg,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5529fc26c04383a0380bf506554f97b5868cdc3d0f386a9e56bbb1e58fbbc555.jpg,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/5529fc26c04383a0380bf506554f97b5868cdc3d0f386a9e56bbb1e58fbbc555.jpg,8e12b15dff8c7b5694c849132df40ae96be122874e11952738e4ece40df17dd1,768,768,0,True,,clean
4516,IDA910-10,ساعت-اندیکاتور-127دیجیتال-هفت-دکمه-0001-ترما-terma-مدل-ida910-10,ساعت اندیکاتور 12.7دیجیتال هفت دکمه 0.001 ترما (TERMA) مدل IDA910-10,TERMA | ترما,1326,5cbc4c651ba38475d911d48c315499c922c2a95e3cfbe9a45ca09803adbb2b20,https://api.karzartools.com/static/uploads/products/4516/17bb3455a16ac205.webp,4516/17bb3455a16ac205.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/5cbc4c651ba38475d911d48c315499c922c2a95e3cfbe9a45ca09803adbb2b20.png,method_c_bbox_fill,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/5cbc4c651ba38475d911d48c315499c922c2a95e3cfbe9a45ca09803adbb2b20.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/5cbc4c651ba38475d911d48c315499c922c2a95e3cfbe9a45ca09803adbb2b20.png,fe0f3555ad06526208929306a407e52389431667db334e9bc2893a5517c5d0e4,1600,1600,0,True,,clean
4517,IDA910N-10,ساعت-اندیکاتور-127دیجیتال-هفت-دکمه-001-ترما-terma-مدل-ida910n-10,ساعت اندیکاتور 12.7دیجیتال هفت دکمه 0.01 ترما (TERMA) مدل IDA910N-10,TERMA | ترما,1327,5cbc4c651ba38475d911d48c315499c922c2a95e3cfbe9a45ca09803adbb2b20,https://api.karzartools.com/static/uploads/products/4517/1b5e3bd3a884647c.webp,4517/1b5e3bd3a884647c.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/5cbc4c651ba38475d911d48c315499c922c2a95e3cfbe9a45ca09803adbb2b20.png,method_c_bbox_fill,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/5cbc4c651ba38475d911d48c315499c922c2a95e3cfbe9a45ca09803adbb2b20.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/5cbc4c651ba38475d911d48c315499c922c2a95e3cfbe9a45ca09803adbb2b20.png,fe0f3555ad06526208929306a407e52389431667db334e9bc2893a5517c5d0e4,1600,1600,0,True,,clean
4679,PD211,گونیا-سه-تیکه-دیجیتال-ترما-terma-مدل-pd211,گونیا سه تیکه دیجیتال ترما (TERMA) مدل PD211,TERMA | ترما,1454,5d02ece93459d2352d0eda19392be1a7704163ad652061ba1658bb154a9ddfe9,https://api.karzartools.com/static/uploads/products/4679/5ae8b130babb9765.webp,4679/5ae8b130babb9765.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5d02ece93459d2352d0eda19392be1a7704163ad652061ba1658bb154a9ddfe9.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5d02ece93459d2352d0eda19392be1a7704163ad652061ba1658bb154a9ddfe9.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/5d02ece93459d2352d0eda19392be1a7704163ad652061ba1658bb154a9ddfe9.png,cd5477223ae3a680b5458b7eb53d22afbe5e1e455bfc3d29939c8b72a3666c90,1600,1600,0,True,,clean
4572,MD730B-25,میکرومتر-0-25دیجیتال-سوزنی-ترما-terma-مدل-md730b-25,میکرومتر 0-25دیجیتال سوزنی ترما (TERMA) مدل MD730B-25,TERMA | ترما,1355,5f8e2762c1c2b5ea35b16e708f2903e98c318dd487ee8096c37181b141b84ac5,https://api.karzartools.com/static/uploads/products/4572/ead018656cbb403b.webp,4572/ead018656cbb403b.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5f8e2762c1c2b5ea35b16e708f2903e98c318dd487ee8096c37181b141b84ac5.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/5f8e2762c1c2b5ea35b16e708f2903e98c318dd487ee8096c37181b141b84ac5.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/5f8e2762c1c2b5ea35b16e708f2903e98c318dd487ee8096c37181b141b84ac5.png,52ef4c94e65719b625f0cd3aca2a788766db647e8afae5369397c9445c4ae03b,1600,1600,0,True,,clean
4646,TDE111A-40,پرگار-دیجیتال-20-40خارج-سنج-ترما-terma-مدل-tde111a-40,پرگار دیجیتال 20-40خارج سنج ترما (TERMA) مدل TDE111A-40,TERMA | ترما,1425,61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4,https://api.karzartools.com/static/uploads/products/4646/2347949f2dd1360e.webp,4646/2347949f2dd1360e.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,6bbc7e482616cd0f7a68d01619048440ae67903445332d85bfa4de3e804c931c,1600,1600,0,True,,clean
4647,TDE111A-60,پرگار-دیجیتال-40-60خارج-سنج-ترما-terma-مدل-tde111a-60,پرگار دیجیتال 40-60خارج سنج ترما (TERMA) مدل TDE111A-60,TERMA | ترما,1426,61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4,https://api.karzartools.com/static/uploads/products/4647/2347949f2dd1360e.webp,4647/2347949f2dd1360e.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,6bbc7e482616cd0f7a68d01619048440ae67903445332d85bfa4de3e804c931c,1600,1600,0,True,,clean
4648,TDE111A-80,پرگار-دیجیتال-60-80خارج-سنج-ترما-terma-مدل-tde111a-80,پرگار دیجیتال 60-80خارج سنج ترما (TERMA) مدل TDE111A-80,TERMA | ترما,1427,61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4,https://api.karzartools.com/static/uploads/products/4648/2347949f2dd1360e.webp,4648/2347949f2dd1360e.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,6bbc7e482616cd0f7a68d01619048440ae67903445332d85bfa4de3e804c931c,1600,1600,0,True,,clean
4649,TDE111A-100,پرگار-دیجیتال-80-100خارج-سنج-ترما-terma-مدل-tde111a-100,پرگار دیجیتال 80-100خارج سنج ترما (TERMA) مدل TDE111A-100,TERMA | ترما,1428,61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4,https://api.karzartools.com/static/uploads/products/4649/2347949f2dd1360e.webp,4649/2347949f2dd1360e.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/61970f5b24f944a9b5ab84ffa7f889d30e8a4f8ff49ca86f507950e240c01ec4.png,6bbc7e482616cd0f7a68d01619048440ae67903445332d85bfa4de3e804c931c,1600,1600,0,True,,clean
6213,AST-VTVG1080,مدل-ast-vtvg1080,مدل AST-VTVG1080,ASTPOWER | ای اس تی پاور,1663,61993a133adee23626db6061a0c655ec56d00e602500cb159a48fa87909fb28b,https://api.karzartools.com/static/uploads/products/6213/cd12343f8a57463f.webp,6213/cd12343f8a57463f.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/61993a133adee23626db6061a0c655ec56d00e602500cb159a48fa87909fb28b.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/61993a133adee23626db6061a0c655ec56d00e602500cb159a48fa87909fb28b.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/61993a133adee23626db6061a0c655ec56d00e602500cb159a48fa87909fb28b.png,0f56b86b5b2260d42e3931f7ced03e1d0b9ef2943e4b3efc64c9722383c64a69,1500,1500,0,True,,clean
4304,SO-13570,سه-نظام-اتوماتیک-با-قفل-کن-j991320-13mm-12-20unf-سانو-san-ou,سه نظام اتوماتیک با قفل کن J9913(2.0-13MM 1.2-20UNF) سانو (SAN OU),SAN OU | سانو,1496,62e4674bae994301afafa0e5d5b68ad7a58b366e60612aa6509399759c35fff5,https://api.karzartools.com/static/uploads/products/4304/99ac2b4488d5300c.webp,4304/99ac2b4488d5300c.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/62e4674bae994301afafa0e5d5b68ad7a58b366e60612aa6509399759c35fff5.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/62e4674bae994301afafa0e5d5b68ad7a58b366e60612aa6509399759c35fff5.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/62e4674bae994301afafa0e5d5b68ad7a58b366e60612aa6509399759c35fff5.png,a7953bbf197c23ecd74dd135c2bc2a8c2fe2af42f3a5101791afcdbf38d454aa,1500,1500,0,True,,clean
3256,AST-13MA-2,دستگاه-مته-تیزکن-ast-13ma,دستگاه مته تیزکن AST-13MA,ASTPOWER | ای اس تی پاور,1530,655c2aa8b1d1c9b286dc7976414de5a3760c704728b08f7a532d93a89bc4e34f,https://api.karzartools.com/static/uploads/products/3256/835d6ddc8a734a00.webp,3256/835d6ddc8a734a00.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/655c2aa8b1d1c9b286dc7976414de5a3760c704728b08f7a532d93a89bc4e34f.png,method_c_bbox_fill,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/655c2aa8b1d1c9b286dc7976414de5a3760c704728b08f7a532d93a89bc4e34f.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/655c2aa8b1d1c9b286dc7976414de5a3760c704728b08f7a532d93a89bc4e34f.png,8fce61b0a8e44763b348ea53990228bd7a89853901cff438f20ad7976e8f5f0e,1500,1500,0,True,,clean
3452,AST-13MA,فشنگی-گیر-سایز-14-تا-15-برای-دستگاه-ast-13ma-astpower,فشنگی گیر سایز 14 تا 15 برای دستگاه AST-13MA ASTPOWER,ASTPOWER | ای اس تی پاور,1579,655c2aa8b1d1c9b286dc7976414de5a3760c704728b08f7a532d93a89bc4e34f,https://api.karzartools.com/static/uploads/products/3452/835d6ddc8a734a00.webp,3452/835d6ddc8a734a00.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/655c2aa8b1d1c9b286dc7976414de5a3760c704728b08f7a532d93a89bc4e34f.png,method_c_bbox_fill,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/655c2aa8b1d1c9b286dc7976414de5a3760c704728b08f7a532d93a89bc4e34f.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/655c2aa8b1d1c9b286dc7976414de5a3760c704728b08f7a532d93a89bc4e34f.png,8fce61b0a8e44763b348ea53990228bd7a89853901cff438f20ad7976e8f5f0e,1500,1500,0,True,,clean
4207,SO-574,k72-250-adapter-plate-سانو-san-ou,K72-250 ADAPTER PLATE سانو (SAN OU),SAN OU | سانو,1477,685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a,https://api.karzartools.com/static/uploads/products/4207/13f5d10702cb8585.webp,4207/13f5d10702cb8585.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a.jpg,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a.jpg,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a.jpg,f22170e14c94a832f7aa5f564b5fb75386fa6dee0f0f26754ba312292935f9c4,1500,1500,0,True,,clean
4208,SO-624,k72-320-adapter-plate-سانو-san-ou,K72-320 ADAPTER PLATE سانو (SAN OU),SAN OU | سانو,1478,685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a,https://api.karzartools.com/static/uploads/products/4208/13f5d10702cb8585.webp,4208/13f5d10702cb8585.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a.jpg,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a.jpg,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a.jpg,f22170e14c94a832f7aa5f564b5fb75386fa6dee0f0f26754ba312292935f9c4,1500,1500,0,True,,clean
4209,SO-626,k72-400-adapter-plate-سانو-san-ou,K72-400 ADAPTER PLATE سانو (SAN OU),SAN OU | سانو,1479,685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a,https://api.karzartools.com/static/uploads/products/4209/13f5d10702cb8585.webp,4209/13f5d10702cb8585.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a.jpg,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a.jpg,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/685768684ba281d2728638101815c6e10a85b87e8eac436a5edf7761402f950a.jpg,f22170e14c94a832f7aa5f564b5fb75386fa6dee0f0f26754ba312292935f9c4,1500,1500,0,True,,clean
4525,IDE111N-50,ساعت-اندیکاتور-کورس-50دقت-001-ترما-terma-مدل-ide111n-50,ساعت اندیکاتور کورس 50دقت 0.01 ترما (TERMA) مدل IDE111N-50,TERMA | ترما,1333,6876b1b598984ac3160c5ceb6ca1e4fc05b8a7065cb586c30135b90f9692976a,https://api.karzartools.com/static/uploads/products/4525/18d33b167791118c.webp,4525/18d33b167791118c.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/6876b1b598984ac3160c5ceb6ca1e4fc05b8a7065cb586c30135b90f9692976a.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/6876b1b598984ac3160c5ceb6ca1e4fc05b8a7065cb586c30135b90f9692976a.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/6876b1b598984ac3160c5ceb6ca1e4fc05b8a7065cb586c30135b90f9692976a.png,84553661899799cfa2de4634396c72b55752af7a0ee212f6bef6de0c8b2b193f,1600,1600,0,True,,clean
4514,IDE110M-12,ساعت-اندیکاتور-127دیجیتال-دقت-0001-ترما-terma-مدل-ide110m-12,ساعت اندیکاتور 12.7دیجیتال دقت 0.001 ترما (TERMA) مدل IDE110M-12,TERMA | ترما,1324,6a6171de0f2b575c08e5e1d66834a9c79ea840b65dabede269e6c12838b2b576,https://api.karzartools.com/static/uploads/products/4514/963538fc1e180cff.webp,4514/963538fc1e180cff.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/6a6171de0f2b575c08e5e1d66834a9c79ea840b65dabede269e6c12838b2b576.png,method_c_bbox_fill,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/6a6171de0f2b575c08e5e1d66834a9c79ea840b65dabede269e6c12838b2b576.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets/6a6171de0f2b575c08e5e1d66834a9c79ea840b65dabede269e6c12838b2b576.png,450fa2d7348f4a668d226865c0be4e06ac3656fa39c8c3eea0bc2b17e34402dd,1600,1600,0,True,,clean
