sha256,preview_path,product_count,product_ids,skus,brands
925cf104f1e843d37a6808f03c5af4664cd18467b30406739468781759c469dc,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/925cf104f1e843d37a6808f03c5af4664cd18467b30406739468781759c469dc.png,1,4681,TGE280,TERMA | ترما
92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70.png,3,"4466,4467,4468","CB210-150,CB210-200,CB210-300",TERMA | ترما
9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.png,5,"4688,4689,4690,4691,4692","IB210N-20,IB210N-25,IB210N-30,IB210N-50,IB210N-100",TERMA | ترما
983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4.png,3,"4469,4470,4471","CD185-150,CD185-200,CD185-300",TERMA | ترما
99ee47990930f72c2b3ff17857f502ad7a588b502fb3fa7e16e187e975be2bfa,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/99ee47990930f72c2b3ff17857f502ad7a588b502fb3fa7e16e187e975be2bfa.png,1,6587,AST-COR305P,ASTPOWER | ای اس تی پاور
9a5f818cbbeeaa310b923109c12f1053d0457dd419bc647f389370ede552519f,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/9a5f818cbbeeaa310b923109c12f1053d0457dd419bc647f389370ede552519f.png,1,3331,AST-SPARK3000,ASTPOWER | ای اس تی پاور
9b312159710fa21c4e37329d7f4fd76261a822c7111db92fa8c5c11c5cedf321,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/9b312159710fa21c4e37329d7f4fd76261a822c7111db92fa8c5c11c5cedf321.png,1,3324,AST-15MA,ASTPOWER | ای اس تی پاور
9c780c976dbe6066d853a1ff4513c15916e30011bd28f26547e2f8edea3d71b1,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/9c780c976dbe6066d853a1ff4513c15916e30011bd28f26547e2f8edea3d71b1.jpg,2,"3263,3439","AST-TS42,TS42",ASTPOWER | ای اس تی پاور
9e33becf2f3644406da3e5ff369f8a8b5421c176c4fd8feb843a7e5eca6be0c4,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/9e33becf2f3644406da3e5ff369f8a8b5421c176c4fd8feb843a7e5eca6be0c4.png,3,"4637,4638,4639","TDE130A-30,TDE130A-50,TDE130A-100",TERMA | ترما
9e4a6b261038e30979e34015ef43ba46c9ea0b3b3f9640c15446afc96b595a1a,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/9e4a6b261038e30979e34015ef43ba46c9ea0b3b3f9640c15446afc96b595a1a.jpg,2,"3325,3453","AST-26MA-2,AST-26MA",ASTPOWER | ای اس تی پاور
9f741b9c707483b0f3da59e2116e4b0c47939f5e58775136e394cd5cd4aaeedb,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/9f741b9c707483b0f3da59e2116e4b0c47939f5e58775136e394cd5cd4aaeedb.png,1,4596,MA210B-25,TERMA | ترما
a0ab6089ee6521e1888fa66e68c09b9a45bf5200eb661561cb72fe7d957709e2,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/a0ab6089ee6521e1888fa66e68c09b9a45bf5200eb661561cb72fe7d957709e2.jpg,2,"3329,6530","AST-830MA,AST-832MA",ASTPOWER | ای اس تی پاور
a25fab1f210725ad124a13264a5102b9e11d7f9a5baf8c5d98309917fb8815cd,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/a25fab1f210725ad124a13264a5102b9e11d7f9a5baf8c5d98309917fb8815cd.png,2,"4558,4559","HDE650-300,HDE650-600",TERMA | ترما
a2ca499fde90b83c2162ba8556bf93e94294982b36920ea14599c5d07f023b79,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/a2ca499fde90b83c2162ba8556bf93e94294982b36920ea14599c5d07f023b79.png,12,"4584,4585,4586,4587,4588,4589,4590,4591,4592,4593,4594,4595","MA220-25,MA220-50,MA220-75,MA220-100,MA220-125,MA220-150,MA220-175,MA220-200,MA220-225,MA220-250,MA220-275,MA220-300",TERMA | ترما
a3f4c0146d25c74e57787c2dee0e77cf0f19ebd75dd90d8a76f7bdc092927477,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/a3f4c0146d25c74e57787c2dee0e77cf0f19ebd75dd90d8a76f7bdc092927477.png,5,"4456,4457,4458,4459,4460","SO-13632,SO-13633,SO-13634,SO-13635,SO-13636",SAN OU | سانو
a4abd7147489029ea0385b9e32bbe294c21e613432a78df620086f8b526befc5,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/a4abd7147489029ea0385b9e32bbe294c21e613432a78df620086f8b526befc5.png,1,4686,MD710H,TERMA | ترما
a4c22a8da2045c710272813739335c6bea9c2237c258acb44b8458e8f7038444,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/a4c22a8da2045c710272813739335c6bea9c2237c258acb44b8458e8f7038444.png,1,3303,AST-BS2-8,ASTPOWER | ای اس تی پاور
a526e30117f7f5eb6fdd3e82eeaef76cb3671278ce41a0e5d0cf8fd1b9018b71,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/a526e30117f7f5eb6fdd3e82eeaef76cb3671278ce41a0e5d0cf8fd1b9018b71.png,10,"4422,4423,4424,4425,4426,4427,4428,4429,4432,4433","SO-13619,SO-13620,SO-13621,SO-13622,SO-13623,SO-13624,SO-13625,SO-13626,SO-13630,SO-13631",SAN OU | سانو
a77b7671abad696b54b1d025d261016056eeade386d1c313c864e362f881a6d5,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/a77b7671abad696b54b1d025d261016056eeade386d1c313c864e362f881a6d5.png,1,4504,CD960A-500,TERMA | ترما
a80ad0d1645d81adc1c002b3a4507d4e6d9bc019c511d88dfc11569b9ac12efa,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/a80ad0d1645d81adc1c002b3a4507d4e6d9bc019c511d88dfc11569b9ac12efa.png,1,4664,SN730-25,TERMA | ترما
a9219431ba4278aa9797089c7cbfbd88300cbebc5d38e241e2eee71f7707eb35,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/a9219431ba4278aa9797089c7cbfbd88300cbebc5d38e241e2eee71f7707eb35.png,2,"5845,5846","AST-DP19,AST-DP31",ASTPOWER | ای اس تی پاور
aa8057e886f5fa24f38b3a79cb6afcfd2133933ed063008a25ed4148535e4123,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/aa8057e886f5fa24f38b3a79cb6afcfd2133933ed063008a25ed4148535e4123.png,1,4553,CD580D,TERMA | ترما
aabba172a72b01112874f2d387dd52a25ff6cc9f383d007def3191c30e490a72,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/aabba172a72b01112874f2d387dd52a25ff6cc9f383d007def3191c30e490a72.png,1,4511,IDE111N-100,TERMA | ترما
aaec4036c77d145129c7e5613abd14e768c92e0cde25799ffb4952c085c58072,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/aaec4036c77d145129c7e5613abd14e768c92e0cde25799ffb4952c085c58072.png,1,4524,IDE111N-25,TERMA | ترما
ab0bb088e57e68eac1513901123b4939787450c38ce39dbfa4b31bc5537b716f,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/ab0bb088e57e68eac1513901123b4939787450c38ce39dbfa4b31bc5537b716f.png,1,1518,5223-3105,Dasqua | داسکوا
b55fed824f43277af6baf33ec665ff558dfd049834c1b035f9ab828ec7e8e488,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/b55fed824f43277af6baf33ec665ff558dfd049834c1b035f9ab828ec7e8e488.png,1,1221,2020-1005,Dasqua | داسکوا
b5a8f42af6099ee6494fb093246ad8bf735973e391789bbdd55320656639a827,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/b5a8f42af6099ee6494fb093246ad8bf735973e391789bbdd55320656639a827.png,1,3374,AST-COR100,ASTPOWER | ای اس تی پاور
b6a0fa4bcc23cecca4a4ad6bcf9c6fdfc536a9ddf0681dbc706e22f83d482042,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/b6a0fa4bcc23cecca4a4ad6bcf9c6fdfc536a9ddf0681dbc706e22f83d482042.png,1,3354,TU-TCOR305,ASTPOWER | ای اس تی پاور
bb71c18c3f9d6eff5240cf3351d2e544612a86940db3db73edcb304144a9ba9b,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/bb71c18c3f9d6eff5240cf3351d2e544612a86940db3db73edcb304144a9ba9b.png,3,"4300,4301,4302","SO-13538,SO-13529,SO-13534",SAN OU | سانو
be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/be2a7105a272c9c88e2debbfe1f048eab1b4b54152e9c2fe5fae66c46002c653.png,6,"1354,1355,1356,1357,1358,1359","4210-2135,4210-2140,4210-2145,4210-2150,4210-2155,4210-2160",Dasqua | داسکوا
be73caabe22aea3b61171756b5905d4119de23a47c6d6698ff509584138f2af9,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/be73caabe22aea3b61171756b5905d4119de23a47c6d6698ff509584138f2af9.png,2,"4682,4683","DS220A,DS220D",TERMA | ترما
befd8bb9414dfed54417812190c90da51383148857e3e8ceecf748777435de48,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/befd8bb9414dfed54417812190c90da51383148857e3e8ceecf748777435de48.png,5,"6208,6209,6210,6211,6212","AST-TSG76,AST-TSG102,AST-TSG125,AST-TSG152,AST-TSG203",ASTPOWER | ای اس تی پاور
c0a5bc1610ad30bb36687bad3cf7f2148732b31e62ee67da72f9792b9a22805d,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/c0a5bc1610ad30bb36687bad3cf7f2148732b31e62ee67da72f9792b9a22805d.png,1,4531,IB220N,TERMA | ترما
c0d45bfc5b9c4edf6a7c61237182ea60c6287473ae3b03ca46251f7af7da4685,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/c0d45bfc5b9c4edf6a7c61237182ea60c6287473ae3b03ca46251f7af7da4685.png,1,4667,LD280,TERMA | ترما
c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,11,"4345,4349,4350,4351,4352,4355,4361,4362,4363,4369,4370","SO-13558,SO-13559,SO-13560,SO-13563,SO-13564,SO-13544,SO-13548,SO-13533,SO-13550,SO-13552,SO-13539",SAN OU | سانو
c3cd418c874b3c23f7e6caf72f6231fecbad14c377def6a020d7bba9eb54761c,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c3cd418c874b3c23f7e6caf72f6231fecbad14c377def6a020d7bba9eb54761c.png,5,"1570,1571,1572,1573,1574","5511-2105,5511-2110,5511-2115,5511-2120,5511-2130",Dasqua | داسکوا
c3e6ce02126f35680d2ef2973a7c7c65299de18b7736a2be0127cba35362adec,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/c3e6ce02126f35680d2ef2973a7c7c65299de18b7736a2be0127cba35362adec.png,1,4527,IDA910N-50,TERMA | ترما
c79c11a60abe45c01e8e7dd29665a97a1f15b0ac5a80dd502c5c7b3875c91430,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/c79c11a60abe45c01e8e7dd29665a97a1f15b0ac5a80dd502c5c7b3875c91430.png,1,6133,AST-BS1-6,ASTPOWER | ای اس تی پاور
c7fd47f316b960802719da4150f4c9ddcf9dd0c2c3a5416b1dc92ac65050eeb4,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/c7fd47f316b960802719da4150f4c9ddcf9dd0c2c3a5416b1dc92ac65050eeb4.png,3,"4495,4496,4497","YDA100C-150,YDA100C-200,YDA100C-300",TERMA | ترما
c8128087fbc9658dc5e1e433b3c22dcb38cf073ceaf29f450d8d0386bbcac1d1,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c8128087fbc9658dc5e1e433b3c22dcb38cf073ceaf29f450d8d0386bbcac1d1.png,10,"5847,5848,5849,5850,5851,5852,5853,5854,5855,5856","AST-DID19/20,AST-DID19/25,AST-DID19/30,AST-DID19/38,AST-DID31/20,AST-DID31/25,AST-DID31/30,AST-DID31/38,AST-DID31/45,AST-DID31/55",ASTPOWER | ای اس تی پاور
c8ea63c30ac48f50bb43d01f175fa4c6d85c40ac6d601dbe917ff6a9b6946134,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/c8ea63c30ac48f50bb43d01f175fa4c6d85c40ac6d601dbe917ff6a9b6946134.jpg,2,"3259,3260","AST-F20,AST-F30",ASTPOWER | ای اس تی پاور
ca1357d4e646068cd1f63cc6eadcab72d497d3fbccfae3aa87f2aedd6bfd5e12,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/ca1357d4e646068cd1f63cc6eadcab72d497d3fbccfae3aa87f2aedd6bfd5e12.png,2,"4629,4630","MDA910-25,MDA910-100",TERMA | ترما
cbf88aa6f2687c576e91723ed22b79ef2482e8f3a02b194fd400137b323c9746,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/cbf88aa6f2687c576e91723ed22b79ef2482e8f3a02b194fd400137b323c9746.jpg,1,3296,AST-TMS20,ASTPOWER | ای اس تی پاور
ccc867d093cc03fd42a6e60432d36fd043507c3008f1fe7ad4e2825130bf76f5,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/ccc867d093cc03fd42a6e60432d36fd043507c3008f1fe7ad4e2825130bf76f5.png,5,"5886,5887,5888,5889,5890","3A-S5,3A-S7,3A-S10,3A-S12,3A-S16",ASTPOWER | ای اس تی پاور
ce6592636518455ca0b9b00ae59e4cc5526ebee1be792bca3decdb859fe231d8,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/ce6592636518455ca0b9b00ae59e4cc5526ebee1be792bca3decdb859fe231d8.png,3,"4475,4476,4477","YDA100E-150,YDA100E-200,YDA100E-300",TERMA | ترما
d39c05115c8d789c5d0295c9fdbeaa1b9e05ce1df7ab52e1a0fe9660e07ab963,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/d39c05115c8d789c5d0295c9fdbeaa1b9e05ce1df7ab52e1a0fe9660e07ab963.png,1,3328,AST-MF14,ASTPOWER | ای اس تی پاور
d47a14c6da56be733e90cb8e4696cf94ee292f68d63014dda136db278e08d33b,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/d47a14c6da56be733e90cb8e4696cf94ee292f68d63014dda136db278e08d33b.png,4,"4675,4676,4677,4678","PD270D-150,PD270D-200,PD270D-300,PD270D-600",TERMA | ترما
d4a63b2da60c5ad44dbf8285f7a602d454607903ac39ccc7cb841f6d69e42514,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/d4a63b2da60c5ad44dbf8285f7a602d454607903ac39ccc7cb841f6d69e42514.png,1,4666,LD250,TERMA | ترما
d587d7db2a258cef460ee576ad55171ab44cb7a3f29e5d88b0749745e8ac11bc,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/d587d7db2a258cef460ee576ad55171ab44cb7a3f29e5d88b0749745e8ac11bc.png,1,4680,TG710M-25,TERMA | ترما
d693c72c81c8b66fcf8e8ef88daaad1b2a2730153dfad5a7b9170b6220f055fe,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/d693c72c81c8b66fcf8e8ef88daaad1b2a2730153dfad5a7b9170b6220f055fe.png,1,4560,HDA620-300,TERMA | ترما
d75d544ff952a07cc321aaaea2577ba78b63e0352bb856119aaba9ec8d3c2b68,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/d75d544ff952a07cc321aaaea2577ba78b63e0352bb856119aaba9ec8d3c2b68.png,3,"6197,6198,6199","AST-GZD160,AST-GZD210,AST-GZD270",ASTPOWER | ای اس تی پاور
d8366f6533da3a6c89941f6e25fd90c18a7ddc6c71dcf65f55f31fbbd46bdc98,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/d8366f6533da3a6c89941f6e25fd90c18a7ddc6c71dcf65f55f31fbbd46bdc98.png,3,"4483,4484,4485","CDE210-150,CDE210-200,CDE210-300",TERMA | ترما
d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af.png,9,"6135,6136,6137,6138,6139,6140,6141,6142,6143","AST-HV-4,AST-HV-5,AST-HV-6,AST-HV-8,AST-HV-10,AST-HV-12,AST-HV-14,AST-HV-16,AST-HV-20",ASTPOWER | ای اس تی پاور
d93cb0b692b6a7e021ce9f526081e388f9ac811695f742f231564d0d5b54249c,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/d93cb0b692b6a7e021ce9f526081e388f9ac811695f742f231564d0d5b54249c.png,1,3299,AST-BSB,ASTPOWER | ای اس تی پاور
da4cfba10f40496f17ce16d7b354af707b65efbaa7068d5ad29e546e0441403d,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/da4cfba10f40496f17ce16d7b354af707b65efbaa7068d5ad29e546e0441403d.png,1,4515,IDE110N-12,TERMA | ترما
deec248a3ebf999e94a936b064ff81aa963d68c2aaa5acef30fa39caaeb99f7b,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/deec248a3ebf999e94a936b064ff81aa963d68c2aaa5acef30fa39caaeb99f7b.png,1,6149,AST-VUT-250,ASTPOWER | ای اس تی پاور
e026c56e6356f733f53082e8580c91b6b605d5a06b1b3118d77a901400333e14,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/e026c56e6356f733f53082e8580c91b6b605d5a06b1b3118d77a901400333e14.png,1,3332,AST-SPARK600,ASTPOWER | ای اس تی پاور
e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e248f9e52dd8e28b4c30ce440abbff66ad595e531ce3b9b04efc1d5740120f0d.png,23,"4602,4603,4604,4605,4606,4607,4608,4609,4610,4611,4612,4613,4614,4615,4616,4617,4618,4619,4620,4621,4622,4623,4624","MA250H-6,MA250H-8,MA250H-10,MA250H-12,MA250H-16,MA250H-20,MA250H-25,MA250H-30,MA250H-40,MA250H-50,MA250H-62,MA250H-75,MA250H-87,MA250H-100,MA250H-125,MA250H-150,MA250H-175,MA250H-200,MA250H-225,MA250H-250,MA250H-275,MA250H-300,MA250H-325",TERMA | ترما
e49006527899e86a9d302700f12b74bda2585fe50467fe4b89b95974cb8a6542,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/e49006527899e86a9d302700f12b74bda2585fe50467fe4b89b95974cb8a6542.jpg,2,"3262,3438","AST-TS20,TS20",ASTPOWER | ای اس تی پاور
e655a0fea27f80d501aafc9ba28e56f788e6622fbf6292d29f26c9ef49eb0a17,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/e655a0fea27f80d501aafc9ba28e56f788e6622fbf6292d29f26c9ef49eb0a17.png,1,3292,AST-PRO/T65,ASTPOWER | ای اس تی پاور
e6b0b6dbe1ad23b5c63ba425bb1ae70f0271a13a28f4ffe37ba1b6aff8b76f33,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/e6b0b6dbe1ad23b5c63ba425bb1ae70f0271a13a28f4ffe37ba1b6aff8b76f33.png,1,3301,AST-BS0-5,ASTPOWER | ای اس تی پاور
e6dd1d3bba1ceda59edf9819ff0e92b4605d0b5a2df0c788471ebec683de8d7d,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/e6dd1d3bba1ceda59edf9819ff0e92b4605d0b5a2df0c788471ebec683de8d7d.png,1,4555,DG950B,TERMA | ترما
e6df0aea6da078163fe8186e46b01bfa9c8dd44e297a90740aeb83d362072378,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/e6df0aea6da078163fe8186e46b01bfa9c8dd44e297a90740aeb83d362072378.png,2,"4599,4600","MA210E-25,MA210F-25",TERMA | ترما
e80a855fd9533f6a085797ee26a8a56ac1c0303a30a60a6732dde25d518af12e,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/e80a855fd9533f6a085797ee26a8a56ac1c0303a30a60a6732dde25d518af12e.jpg,1,3261,AST-T20,ASTPOWER | ای اس تی پاور
e916569b8b722346416b77a0b2d84a20b51d3e176348570a1bcab041948ecd6d,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/e916569b8b722346416b77a0b2d84a20b51d3e176348570a1bcab041948ecd6d.png,6,"5880,5881,5882,5883,5884,5885","2A-S5,2A-S7,2A-S8,2A-S10,2A-S12,2A-S16",ASTPOWER | ای اس تی پاور
ed1b8de9a24b149692a4792735432024c6157b419321ae281d67898db1ea7bfb,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/ed1b8de9a24b149692a4792735432024c6157b419321ae281d67898db1ea7bfb.png,1,4576,MD730G-25,TERMA | ترما
ed4d16fc879f09dfbc5f5c39c861be90ac919e8836dedeb0a6d713b83e83e1b3,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/ed4d16fc879f09dfbc5f5c39c861be90ac919e8836dedeb0a6d713b83e83e1b3.png,3,"4185,4186,4187","SO-13637,SO-13638,SO-13639",SAN OU | سانو
edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2.png,7,"1561,1562,1563,1566,1567,1568,1569","5511-1100,5511-1105,5511-1110,5511-1121,5511-1130,5511-1135,5511-1140",Dasqua | داسکوا
f1f30443ce3e493dec671e795b95ac9c06a2f4aecf0db7caaf49cae8589a8e75,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/f1f30443ce3e493dec671e795b95ac9c06a2f4aecf0db7caaf49cae8589a8e75.png,3,"4506,4507,4508","CA210-150,CA210-200,CA210-300",TERMA | ترما
f274755a72a757889c188df38091f22fde4c6befae04d8d6840c7cf40bd51a93,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/f274755a72a757889c188df38091f22fde4c6befae04d8d6840c7cf40bd51a93.png,1,4554,DG950,TERMA | ترما
f5b83e7cae10c68b924d3c04c2ea515fc2bc5cc98d571e1a86d2d49957ccb5e3,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/f5b83e7cae10c68b924d3c04c2ea515fc2bc5cc98d571e1a86d2d49957ccb5e3.png,1,6200,AST-VW105,ASTPOWER | ای اس تی پاور
f5ba5b323eeb9c782ada4908cc23e5639baef610ecb32b764510c703357ed61a,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/f5ba5b323eeb9c782ada4908cc23e5639baef610ecb32b764510c703357ed61a.png,2,"4556,4557","HD220-300,HD220-600",TERMA | ترما
f9301a4b45666c4b818fb10dbbb7666043d02719847d27f372b1cb059267f9d6,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/f9301a4b45666c4b818fb10dbbb7666043d02719847d27f372b1cb059267f9d6.png,3,"6194,6195,6196","AST-VH320,AST-VH345,AST-VH430",ASTPOWER | ای اس تی پاور
fade48861a1a20a7007581d794b92ba2773ec3b6465192101b059af1e955c9b9,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/fade48861a1a20a7007581d794b92ba2773ec3b6465192101b059af1e955c9b9.png,1,4499,CD950A-300,TERMA | ترما
fcd5572f96e8f627f08da3662fd2016ea1312efc1d6802f9cc3ff354de53256a,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/fcd5572f96e8f627f08da3662fd2016ea1312efc1d6802f9cc3ff354de53256a.png,1,4598,MA210D-25,TERMA | ترما
fe05d6137904faa16c3321f7d099c9bf570af5a44dd37212e1280931d7d958bc,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/fe05d6137904faa16c3321f7d099c9bf570af5a44dd37212e1280931d7d958bc.png,1,4659,TD230D,TERMA | ترما
