product_id,sku,product_slug,product_name,brand_name,image_id,sha256_original,image_url_original,mapped_local_relative_path,preview_path,remediation_method,replacement_source,output_path,sha256_final,width,height,remaining_logo_yellow,remediation_ok,reason,verification_status
4654,TDE111B-115,پرگار-دیجیتال-95-115داخل-سنج-ترما-terma-مدل-tde111b-115,پرگار دیجیتال 95-115داخل سنج ترما (TERMA) مدل TDE111B-115,TERMA | ترما,1433,8b15bd5a1cd6c2f22b3d5419ef8599b29a795b0088272fa886b31b1279152db2,https://api.karzartools.com/static/uploads/products/4654/60c36c8a64a40f4f.webp,4654/60c36c8a64a40f4f.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/8b15bd5a1cd6c2f22b3d5419ef8599b29a795b0088272fa886b31b1279152db2.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/8b15bd5a1cd6c2f22b3d5419ef8599b29a795b0088272fa886b31b1279152db2.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/8b15bd5a1cd6c2f22b3d5419ef8599b29a795b0088272fa886b31b1279152db2.webp,555a55df7bc046d87816ffadc5b70a56bf435857de2fedf14a87e984a8618140,1600,1600,0,True,,clean
4655,TDE111B-135,پرگار-دیجیتال-115-135-ترما-terma-مدل-tde111b-135,پرگار دیجیتال 115-135 ترما (TERMA) مدل TDE111B-135,TERMA | ترما,1434,8b15bd5a1cd6c2f22b3d5419ef8599b29a795b0088272fa886b31b1279152db2,https://api.karzartools.com/static/uploads/products/4655/60c36c8a64a40f4f.webp,4655/60c36c8a64a40f4f.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/8b15bd5a1cd6c2f22b3d5419ef8599b29a795b0088272fa886b31b1279152db2.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/8b15bd5a1cd6c2f22b3d5419ef8599b29a795b0088272fa886b31b1279152db2.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/8b15bd5a1cd6c2f22b3d5419ef8599b29a795b0088272fa886b31b1279152db2.webp,555a55df7bc046d87816ffadc5b70a56bf435857de2fedf14a87e984a8618140,1600,1600,0,True,,clean
4597,MA210C-25,میکرومتر-0-25معمولی-پله-ایی-ترما-terma-مدل-ma210c-25,میکرومتر 0-25معمولی پله ایی ترما (TERMA) مدل MA210C-25,TERMA | ترما,1379,8bbd623fb4cdc257161df7760c2fb6d6f4d1b982d0b77c7834865fb495e4670b,https://api.karzartools.com/static/uploads/products/4597/80c59a1dc7a18c0e.webp,4597/80c59a1dc7a18c0e.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/8bbd623fb4cdc257161df7760c2fb6d6f4d1b982d0b77c7834865fb495e4670b.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/8bbd623fb4cdc257161df7760c2fb6d6f4d1b982d0b77c7834865fb495e4670b.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/8bbd623fb4cdc257161df7760c2fb6d6f4d1b982d0b77c7834865fb495e4670b.webp,1e2b13d5368720d032276825eef43283821eccc00196e2a0e61fce59a3293f71,1600,1600,0,True,,clean
4687,IDE120,ساعت-شیطانکی-دیجیتال-ترما-terma-مدل-ide120,ساعت شیطانکی دیجیتال ترما (TERMA) مدل IDE120,TERMA | ترما,1462,8d257f0e41c1e70b6a3cf1f321121e84ada2cfa5a22ea52f4d9cfb44a2ad9a3b,https://api.karzartools.com/static/uploads/products/4687/2e2091b73d5f6c36.webp,4687/2e2091b73d5f6c36.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/8d257f0e41c1e70b6a3cf1f321121e84ada2cfa5a22ea52f4d9cfb44a2ad9a3b.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/8d257f0e41c1e70b6a3cf1f321121e84ada2cfa5a22ea52f4d9cfb44a2ad9a3b.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/8d257f0e41c1e70b6a3cf1f321121e84ada2cfa5a22ea52f4d9cfb44a2ad9a3b.webp,70c92057fea116889a7f46a6de3764ae27cac8d1e59752e0a7963fb33b4bb1be,1600,1600,0,True,,clean
6147,AST-VUT-150,2-ast-vut-150-1164000000,"2 AST-VUT-150 1,164,000,000",ASTPOWER | ای اس تی پاور,1631,8e1c1b9ab80e6cd6c39b4929476b7a51cb3751f6a9626d6a08fd60dceda750f5,https://api.karzartools.com/static/uploads/products/6147/b2847ac749a9c3e6.webp,6147/b2847ac749a9c3e6.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/8e1c1b9ab80e6cd6c39b4929476b7a51cb3751f6a9626d6a08fd60dceda750f5.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/8e1c1b9ab80e6cd6c39b4929476b7a51cb3751f6a9626d6a08fd60dceda750f5.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/8e1c1b9ab80e6cd6c39b4929476b7a51cb3751f6a9626d6a08fd60dceda750f5.webp,8e997c22f4214a5b2c100b752e3846a609866ee91552909dcbb9988f84f43ec4,1500,1500,0,True,,clean
6148,AST-VUT-200,3-ast-vut-200-1378500000,"3 AST-VUT-200 1,378,500,000",ASTPOWER | ای اس تی پاور,1632,8e1c1b9ab80e6cd6c39b4929476b7a51cb3751f6a9626d6a08fd60dceda750f5,https://api.karzartools.com/static/uploads/products/6148/de775e6df5c8d81a.webp,6148/de775e6df5c8d81a.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/8e1c1b9ab80e6cd6c39b4929476b7a51cb3751f6a9626d6a08fd60dceda750f5.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/8e1c1b9ab80e6cd6c39b4929476b7a51cb3751f6a9626d6a08fd60dceda750f5.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/8e1c1b9ab80e6cd6c39b4929476b7a51cb3751f6a9626d6a08fd60dceda750f5.webp,8e997c22f4214a5b2c100b752e3846a609866ee91552909dcbb9988f84f43ec4,1500,1500,0,True,,clean
4625,MD710-25,میکرومتر-0-25دیجیتال-ترما-terma-مدل-md710-25,میکرومتر 0-25دیجیتال ترما (TERMA) مدل MD710-25,TERMA | ترما,1407,8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af,https://api.karzartools.com/static/uploads/products/4625/5a4ac1267f3e2cf7.webp,4625/5a4ac1267f3e2cf7.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.webp,1f54a26c7ca955d7797e94d0bbfa4d18d98fb9a3ba654c0fd51e2d0e4a4c3994,1600,1600,0,True,,clean
4626,MD710-50,میکرومتر-25-50دیجیتال-ترما-terma-مدل-md710-50,میکرومتر 25-50دیجیتال ترما (TERMA) مدل MD710-50,TERMA | ترما,1408,8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af,https://api.karzartools.com/static/uploads/products/4626/5a4ac1267f3e2cf7.webp,4626/5a4ac1267f3e2cf7.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.webp,1f54a26c7ca955d7797e94d0bbfa4d18d98fb9a3ba654c0fd51e2d0e4a4c3994,1600,1600,0,True,,clean
4627,MD710-75,میکرومتر-50-75دیجیتال-ترما-terma-مدل-md710-75,میکرومتر 50-75دیجیتال ترما (TERMA) مدل MD710-75,TERMA | ترما,1409,8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af,https://api.karzartools.com/static/uploads/products/4627/5a4ac1267f3e2cf7.webp,4627/5a4ac1267f3e2cf7.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.webp,1f54a26c7ca955d7797e94d0bbfa4d18d98fb9a3ba654c0fd51e2d0e4a4c3994,1600,1600,0,True,,clean
4628,MD710-100,میکرومتر-75-100دیجیتال-ترما-terma-مدل-md710-100,میکرومتر 75-100دیجیتال ترما (TERMA) مدل MD710-100,TERMA | ترما,1410,8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af,https://api.karzartools.com/static/uploads/products/4628/5a4ac1267f3e2cf7.webp,4628/5a4ac1267f3e2cf7.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/8e363931e2e039083c14f6cd0eaee633d11781344f9f7c813a45d8275157e5af.webp,1f54a26c7ca955d7797e94d0bbfa4d18d98fb9a3ba654c0fd51e2d0e4a4c3994,1600,1600,0,True,,clean
4512,IDE111M-12,ساعت-اندیکاتور-127دیجیتال-دقت-0001-ترما-terma-مدل-ide111m-12,ساعت اندیکاتور 12.7دیجیتال دقت 0.001 ترما (TERMA) مدل IDE111M-12,TERMA | ترما,1322,913cf8b1a9d942ff7e6dfa9301700f3c3cba48874137c5fe0db483681dca2b53,https://api.karzartools.com/static/uploads/products/4512/9f3208c4ba9afd11.webp,4512/9f3208c4ba9afd11.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/913cf8b1a9d942ff7e6dfa9301700f3c3cba48874137c5fe0db483681dca2b53.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/913cf8b1a9d942ff7e6dfa9301700f3c3cba48874137c5fe0db483681dca2b53.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/913cf8b1a9d942ff7e6dfa9301700f3c3cba48874137c5fe0db483681dca2b53.webp,c83db77df9ed1029e97f4cc9e3d320e318f0c8c3599c3d248e9b006d8ac00156,1600,1600,0,True,,clean
4521,IDE111M-25,ساعت-اندیکاتوردیجیتال-کورس-25دقت-0001-ترما-terma-مدل-ide111m-25,ساعت اندیکاتوردیجیتال کورس 25دقت 0.001 ترما (TERMA) مدل IDE111M-25,TERMA | ترما,1329,913cf8b1a9d942ff7e6dfa9301700f3c3cba48874137c5fe0db483681dca2b53,https://api.karzartools.com/static/uploads/products/4521/6620e9c1c9a2d4d9.webp,4521/6620e9c1c9a2d4d9.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/913cf8b1a9d942ff7e6dfa9301700f3c3cba48874137c5fe0db483681dca2b53.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/913cf8b1a9d942ff7e6dfa9301700f3c3cba48874137c5fe0db483681dca2b53.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/913cf8b1a9d942ff7e6dfa9301700f3c3cba48874137c5fe0db483681dca2b53.webp,c83db77df9ed1029e97f4cc9e3d320e318f0c8c3599c3d248e9b006d8ac00156,1600,1600,0,True,,clean
3424,AST-EH14,سنگ-sdc-فرز-تيز-كن-eh14-براي-ديواره-دستگاه-astpower,سنگ SDC فرز تيز كن EH14 براي ديواره دستگاه ASTPOWER,ASTPOWER | ای اس تی پاور,1574,924faf4dca3a33b621fa5e640c8d6992cfba9b4d7ddff16436707b215308b206,https://api.karzartools.com/static/uploads/products/3424/3e86dc21f7993d04.webp,3424/3e86dc21f7993d04.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/924faf4dca3a33b621fa5e640c8d6992cfba9b4d7ddff16436707b215308b206.jpg,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/924faf4dca3a33b621fa5e640c8d6992cfba9b4d7ddff16436707b215308b206.jpg,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/924faf4dca3a33b621fa5e640c8d6992cfba9b4d7ddff16436707b215308b206.webp,3b754190e00a799f853c6f5fe6f136f58034836acbdc8a2878d6807bd5248c20,1500,1500,0,True,,clean
4681,TGE280,ساعت-zدیجیتال-ترما-terma-مدل-tge280,ساعت Zدیجیتال ترما (TERMA) مدل TGE280,TERMA | ترما,1456,925cf104f1e843d37a6808f03c5af4664cd18467b30406739468781759c469dc,https://api.karzartools.com/static/uploads/products/4681/ac8f0eb4f8522990.webp,4681/ac8f0eb4f8522990.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/925cf104f1e843d37a6808f03c5af4664cd18467b30406739468781759c469dc.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/925cf104f1e843d37a6808f03c5af4664cd18467b30406739468781759c469dc.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/925cf104f1e843d37a6808f03c5af4664cd18467b30406739468781759c469dc.webp,93969b14196f515a1483301ae2479bc95c5e686e2d5ad6779e66f6737724d325,1600,1600,0,True,,clean
4466,CB210-150,کولیس-15سانت-ساعتی-ترما-terma-مدل-cb210-150,کولیس 15سانت ساعتی ترما (TERMA) مدل CB210-150,TERMA | ترما,1287,92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70,https://api.karzartools.com/static/uploads/products/4466/61e0b31995727ef3.webp,4466/61e0b31995727ef3.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70.webp,d01c39bc967f02e3b45061236065e47f816bec86dfb2e635bd8bb19f97139098,1600,1600,0,True,,clean
4467,CB210-200,کولیس-20سانت-ساعتی-ترما-terma-مدل-cb210-200,کولیس 20سانت ساعتی ترما (TERMA) مدل CB210-200,TERMA | ترما,1288,92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70,https://api.karzartools.com/static/uploads/products/4467/96728e4ee6c198e4.webp,4467/96728e4ee6c198e4.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70.webp,d01c39bc967f02e3b45061236065e47f816bec86dfb2e635bd8bb19f97139098,1600,1600,0,True,,clean
4468,CB210-300,کولیس-30سانت-ساعتی-ترما-terma-مدل-cb210-300,کولیس 30سانت ساعتی ترما (TERMA) مدل CB210-300,TERMA | ترما,1289,92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70,https://api.karzartools.com/static/uploads/products/4468/96728e4ee6c198e4.webp,4468/96728e4ee6c198e4.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/92bfa582d917b5e4da6df116634f02116c49b40616e789843fe8013e4fff4b70.webp,d01c39bc967f02e3b45061236065e47f816bec86dfb2e635bd8bb19f97139098,1600,1600,0,True,,clean
4688,IB210N-20,ساعت-اندیکاتور-کورس-2سانت-ترما-terma-مدل-ib210n-20,ساعت اندیکاتور کورس 2سانت ترما (TERMA) مدل IB210N-20,TERMA | ترما,1463,9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09,https://api.karzartools.com/static/uploads/products/4688/559703320afeef33.webp,4688/559703320afeef33.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.webp,fc412f1251465deed26c45f554815831ad3399b87d64a2cf070acbeb993a1c45,1600,1600,0,True,,clean
4689,IB210N-25,ساعت-اندیکاتور-کورس-25سانت-ترما-terma-مدل-ib210n-25,ساعت اندیکاتور کورس 2.5سانت ترما (TERMA) مدل IB210N-25,TERMA | ترما,1464,9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09,https://api.karzartools.com/static/uploads/products/4689/559703320afeef33.webp,4689/559703320afeef33.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.webp,fc412f1251465deed26c45f554815831ad3399b87d64a2cf070acbeb993a1c45,1600,1600,0,True,,clean
4690,IB210N-30,ساعت-اندیکاتور-کورس-3سانت-ترما-terma-مدل-ib210n-30,ساعت اندیکاتور کورس 3سانت ترما (TERMA) مدل IB210N-30,TERMA | ترما,1465,9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09,https://api.karzartools.com/static/uploads/products/4690/559703320afeef33.webp,4690/559703320afeef33.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.webp,fc412f1251465deed26c45f554815831ad3399b87d64a2cf070acbeb993a1c45,1600,1600,0,True,,clean
4691,IB210N-50,ساعت-اندیکاتور-کورس-5سانت-ترما-terma-مدل-ib210n-50,ساعت اندیکاتور کورس 5سانت ترما (TERMA) مدل IB210N-50,TERMA | ترما,1466,9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09,https://api.karzartools.com/static/uploads/products/4691/559703320afeef33.webp,4691/559703320afeef33.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.webp,fc412f1251465deed26c45f554815831ad3399b87d64a2cf070acbeb993a1c45,1600,1600,0,True,,clean
4692,IB210N-100,ساعت-اندیکاتور-کورس-10سانت-ترما-terma-مدل-ib210n-100,ساعت اندیکاتور کورس 10سانت ترما (TERMA) مدل IB210N-100,TERMA | ترما,1467,9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09,https://api.karzartools.com/static/uploads/products/4692/559703320afeef33.webp,4692/559703320afeef33.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/9768d1b7ea2afec37b0650bf1b91c5479bd3869a2127b087d829dca5d69bdb09.webp,fc412f1251465deed26c45f554815831ad3399b87d64a2cf070acbeb993a1c45,1600,1600,0,True,,clean
4469,CD185-150,کولیس-15سانت-دیجیتال-متال-ترما-terma-مدل-cd185-150,کولیس 15سانت دیجیتال متال ترما (TERMA) مدل CD185-150,TERMA | ترما,1290,983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4,https://api.karzartools.com/static/uploads/products/4469/c7c78ca5f613efa6.webp,4469/c7c78ca5f613efa6.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4.webp,5374fd4cb0920e83f5b8276f1ad6b8d0a537f7a7b4c3fc48e19f0c5943d20b72,1600,1600,0,True,,clean
4470,CD185-200,کولیس-20سانت-دیجیتال-متال-ترما-terma-مدل-cd185-200,کولیس 20سانت دیجیتال متال ترما (TERMA) مدل CD185-200,TERMA | ترما,1291,983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4,https://api.karzartools.com/static/uploads/products/4470/c7c78ca5f613efa6.webp,4470/c7c78ca5f613efa6.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4.webp,5374fd4cb0920e83f5b8276f1ad6b8d0a537f7a7b4c3fc48e19f0c5943d20b72,1600,1600,0,True,,clean
4471,CD185-300,کولیس-30سانت-دیجیتال-متال-ترما-terma-مدل-cd185-300,کولیس 30سانت دیجیتال متال ترما (TERMA) مدل CD185-300,TERMA | ترما,1292,983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4,https://api.karzartools.com/static/uploads/products/4471/c7c78ca5f613efa6.webp,4471/c7c78ca5f613efa6.webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/983669fd13627b924cd92ba33942d14e3b0d0a210c9cbeb8fac3da75944f64e4.webp,5374fd4cb0920e83f5b8276f1ad6b8d0a537f7a7b4c3fc48e19f0c5943d20b72,1600,1600,0,True,,clean
6587,AST-COR305P,مدل-ast-cor305p,مدل AST-COR305P,ASTPOWER | ای اس تی پاور,1672,99ee47990930f72c2b3ff17857f502ad7a588b502fb3fa7e16e187e975be2bfa,https://api.karzartools.com/static/uploads/products/6587/9f66465c6ea0a8dc.webp,6587/9f66465c6ea0a8dc.webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/99ee47990930f72c2b3ff17857f502ad7a588b502fb3fa7e16e187e975be2bfa.png,method_c_bbox_fill+WEBP,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/99ee47990930f72c2b3ff17857f502ad7a588b502fb3fa7e16e187e975be2bfa.png,/home/moahmmad/Projects/Karzar/.local-rescue/shopmill-watermark-cleanup/repaired_assets_webp/99ee47990930f72c2b3ff17857f502ad7a588b502fb3fa7e16e187e975be2bfa.webp,8613a8de16cae55bb0f7ab1a5d28c77c756ddaa730b450e996d71e3d4035abb6,1500,1500,0,True,,clean
