product_id,sku,product_slug,product_name,brand_name,category_name,product_is_active,product_deleted,product_is_available,image_count
4039,4833-3,گپ-سنج-اینسایز-insize-30-45-میلی-متر-مدل-3-4833,گپ سنج اینسایز (Insize) 30-45 میلی متر مدل 3-4833,INSIZE | اینسایز,شابلون,True,False,False,1
4040,4833-4,گپ-سنج-اینسایز-insize-60-45-میلی-متر-مدل-4-4833,گپ سنج اینسایز (Insize) 60-45 میلی متر مدل 4-4833,INSIZE | اینسایز,شابلون,True,False,False,1
4042,4834-1,گیج-جوش-اینسایز-insize-مدل-1-4834,گیج جوش اینسایز (Insize) مدل 1-4834,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4044,4836-2,گیج-جوش-فلت-اینسایز-insize-مدل-2-4836,گیج جوش فلت اینسایز (Insize) مدل 2-4836,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4045,4837-1,گپ-گیج-با-خط-کش-اینسایز-insize-29-1-میلیمتر-مدل-1-4837,گپ گیج با خط کش اینسایز (Insize) 29-1 میلیمتر مدل 1-4837,INSIZE | اینسایز,خط کش,True,False,False,1
4046,4841-1,گیج-هایلو-سینگل-اینسایز-insize-مدل-1-4841,گیج هایلو سینگل اینسایز (Insize) مدل 1-4841,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4047,4844-1,گیج-زاویه-پخ-اینسایز-insize-مدل-1-4844,گیج زاویه پخ اینسایز (Insize) مدل 1-4844,INSIZE | اینسایز,زاویه سنج,True,False,False,1
4048,4845-2,گیج-فیلم-مرطوب-اینسایز-insize-25-3000-میکرون-مدل-2-4845,گیج فیلم مرطوب اینسایز (Insize) 25-3000 میکرون مدل 2-4845,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4049,4851-1,گیج-جوش-اینسایز-insize-مدل-1-4851,گیج جوش اینسایز (Insize) مدل 1-4851,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4051,4852-15,گیج-مخروطی-اینسایز-insize-15-30-میلیمتر-مدل-15-4852,گیج مخروطی اینسایز (Insize) 15-30 میلیمتر مدل 15-4852,INSIZE | اینسایز,متر,True,False,False,1
4053,4852-30,گیج-مخروطی-اینسایز-insize-30-45-میلیمتر-مدل-30-4852,گیج مخروطی اینسایز (Insize) 30-45 میلیمتر مدل 30-4852,INSIZE | اینسایز,متر,True,False,False,1
4054,4852-3,گیج-مخروطی-اینسایز-insize-3-16-میلیمتر-مدل-3-4852,گیج مخروطی اینسایز (Insize) 3-16 میلیمتر مدل 3-4852,INSIZE | اینسایز,متر,True,False,False,1
4056,4917-30,تراز-لیزری-اینسایز-insize-مدل-30-4917,تراز لیزری اینسایز (Insize) مدل 30-4917,INSIZE | اینسایز,تراز صنعتی,True,False,True,1
4058,5013,ست-13-پارچه-لوازم-اندازه-گیری-اینسایز-insize-مدل-5013,ست 13 پارچه لوازم اندازه گیری اینسایز (Insize) مدل 5013,INSIZE | اینسایز,انواع کولیس,True,False,True,1
4062,6224-40,پایه-ساعت-کوچک-اینسایز-insize-40-کیلویی-مدل-40-6224,پایه ساعت کوچک اینسایز (Insize) 40 کیلویی مدل 40-6224,INSIZE | اینسایز,ساعت اندیکاتور,True,False,False,1
4064,6226-80,پایه-ساعت-اینسایز-insize-بدون-مگنت-مدل-80-6226,پایه ساعت اینسایز (Insize) بدون مگنت مدل 80-6226,INSIZE | اینسایز,ساعت اندیکاتور,True,False,False,1
4065,6228-40,پایه-ساعت-هیدرولیکی-کوچک-اینسایز-insize-40-کیلویی-مدل-40-6228,پایه ساعت هیدرولیکی کوچک اینسایز (Insize) 40 کیلویی مدل 40-6228,INSIZE | اینسایز,ساعت اندیکاتور,True,False,False,1
4066,6298-2,پایه-ساعت-شیطانکی-اینسایز-insize-مدل-2-6298,پایه ساعت شیطانکی اینسایز (Insize) مدل 2-6298,INSIZE | اینسایز,ساعت شیطانکی,True,False,True,1
4068,6300,پایه-میکرومتر-اینسایز-insize-مدل-6300,پایه میکرومتر اینسایز (Insize) مدل 6300,INSIZE | اینسایز,متر,True,False,False,1
4069,6511-24,پارالل-گیج-اینسایز-insize-مدل-24-6511,پارالل گیج اینسایز (Insize) مدل 24-6511,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4074,6566-2,مرکزیاب-نوری-اینسایز-insize-مدل-2-6566,مرکزیاب نوری اینسایز (Insize) مدل 2-6566,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4076,6832-1,گیج-جوشکاری-اینسایز-insize-مدل-1-6832,گیج جوشکاری اینسایز (Insize) مدل 1-6832,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4077,6896-11,ست-وی-بلوک-اینسایز-insize-مدل-11-6896,ست وی بلوک اینسایز (Insize) مدل 11-6896,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4079,6896-13,ست-وی-بلوک-اینسایز-insize-مدل-13-6896,ست وی بلوک اینسایز (Insize) مدل 13-6896,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4081,7110-1200,خط-کش-استن-استیل-اینسایز-insize-12-متر-مدل-1200-7110,خط کش استن استیل اینسایز (Insize) 1.2 متر مدل 1200-7110,INSIZE | اینسایز,خط کش,True,False,False,1
4082,7144-1,چرخ-متر-اینسایز-insize-01-99999-متر-مدل-1-7144,چرخ متر اینسایز (Insize) 0.1 – 9999.9 متر مدل 1-7144,INSIZE | اینسایز,متر,True,False,False,1
4084,7145-1,چرخ-متر-اینسایز-insize-01-99999-متر-همراه-با-کوله-پشتی-مدل-1-7145,چرخ متر اینسایز (Insize) 0.1 – 9999.9 متر همراه با کوله پشتی مدل 1-7145,INSIZE | اینسایز,متر,True,False,False,1
4085,7161-1,مگنت-تلسکوپی-اینسایز-insize-مدل-1-7161,مگنت تلسکوپی اینسایز (Insize) مدل 1-7161,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4086,7163-1,مگنت-تلسکوپی-چراغ-دار-اینسایز-insize-مدل-1-7163,مگنت تلسکوپی (چراغ دار) اینسایز (Insize) مدل 1-7163,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4088,7302-21,کابل-انتقال-داده-کولیس-دیجیتال-اینسایز-insize-3-متر-مدل-21-7302,کابل انتقال داده کولیس دیجیتال اینسایز (Insize) 3 متر مدل 21-7302,INSIZE | اینسایز,متر,True,False,False,1
4090,7315-21,کابل-انتقال-داده-کولیس-دیجیتال-وایرلس-اینسایز-insize-مدل-21-7315,کابل انتقال داده کولیس دیجیتال (وایرلس) اینسایز (Insize) مدل 21-7315,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4091,7513-2,ذره-بین-2x-چراغ-دار-اینسایز-insize-مدل-2-7513,ذره بین 2X چراغ دار اینسایز (Insize) مدل 2-7513,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4092,7513-4,ذره-بین-4x-چراغ-دار-اینسایز-insize-مدل-4-7513,ذره بین 4X چراغ دار اینسایز (Insize) مدل 4-7513,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4094,7515-10,ذره-بین-تاشو-10x-چراغ-دار-اینسایز-insize-مدل-10-7515,ذره بین تاشو 10X چراغ دار اینسایز (Insize) مدل 10-7515,INSIZE | اینسایز,انواع کولیس,True,False,True,1
4095,7516-5D,ذره-بین-میزی-225x-چراغ-دار-اینسایز-insize-مدل-5d-7516,ذره بین میزی 2.25X چراغ دار اینسایز (Insize) مدل 5D-7516,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4097,7517-3D,ذره-بین-میزی-175x-چراغ-دار-اینسایز-insize-مدل-3d-7517,ذره بین میزی 1.75X چراغ دار اینسایز (Insize) مدل 3D-7517,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4101,8003-10,ترازو-دیجیتال-اینسایز-insize-20-گرم-تا-10-کیلوگرم-مدل-10-8003,ترازو دیجیتال اینسایز (Insize) 20 گرم تا 10 کیلوگرم مدل 10-8003,INSIZE | اینسایز,تراز صنعتی,True,False,False,1
4102,8003-6,ترازو-دیجیتال-اینسایز-insize-10-گرم-تا-6-کیلوگرم-مدل-6-8003,ترازو دیجیتال اینسایز (Insize) 10 گرم تا 6 کیلوگرم مدل 6-8003,INSIZE | اینسایز,تراز صنعتی,True,False,False,1
4104,8101-30,ترازو-دیجیتال-شمارش-دار-اینسایز-insize-20g-تا-30kg-مدل-30-8101,ترازو دیجیتال شمارش دار اینسایز (Insize) 20g تا 30kg مدل 30-8101,INSIZE | اینسایز,تراز صنعتی,True,False,False,1
4106,8203-CW03T,ترازو-جرثقیل-الکترونیکی-اینسایز-insize-2-300kg-مدل-8203-cw03t,ترازو جرثقیل الکترونیکی اینسایز (Insize) 2-300kg مدل 8203-CW03T,INSIZE | اینسایز,تراز صنعتی,True,False,False,1
4107,8203-CW05T,ترازو-جرثقیل-الکترونیکی-اینسایز-insize-4-500kg-مدل-8203-cw05t,ترازو جرثقیل الکترونیکی اینسایز (Insize) 4-500kg مدل 8203-CW05T,INSIZE | اینسایز,تراز صنعتی,True,False,False,1
4108,8203-CW1T,ترازو-جرثقیل-الکترونیکی-اینسایز-insize-10-1000kg-مدل-8203-cw1t,ترازو جرثقیل الکترونیکی اینسایز (Insize) 10-1000kg مدل 8203-CW1T,INSIZE | اینسایز,تراز صنعتی,True,False,False,1
4110,8301-1200,ترازو-دیجیتال-اینسایز-insize-02-1200g-مدل-1200-8301,ترازو دیجیتال اینسایز (Insize) 0.2-1200g مدل 1200-8301,INSIZE | اینسایز,تراز صنعتی,True,False,False,1
4113,9241-ML200,مولتی-متر-دیجیتال-اینسایز-insize-مدل-9241-ml200,مولتی متر دیجیتال اینسایز (Insize) مدل 9241-ML200,INSIZE | اینسایز,متر,True,False,True,1
4115,9315-CF210,آمپرمتر-کلمپی-اینسایز-insize-مدل-9315-cf210,آمپرمتر کلمپی اینسایز (Insize) مدل 9315-CF210,INSIZE | اینسایز,متر,True,False,True,1
4116,9563-C40,متر-دیجیتال-و-لیزری-اینسایز-insize-40-متری-بلوتوثی-مدل-9563-c40,متر دیجیتال و لیزری اینسایز (Insize) 40 متری بلوتوثی مدل 9563-C40,INSIZE | اینسایز,متر,True,False,True,1
4117,DSW-A010,کرنومتر-اینسایز-insize-مدل-dsw-a010,کرنومتر اینسایز (Insize) مدل DSW-A010,INSIZE | اینسایز,متر,True,False,True,1
4118,HDT-L411,سختی-سنج-مدادی-فلزات-اینسایز-insize-مدل-hdt-l411,سختی سنج مدادی فلزات اینسایز (Insize) مدل HDT-L411,INSIZE | اینسایز,سختی سنج,True,False,False,1
4121,ISR-CS130-W,بلوک-زبری-سنج-جعبه-ای-اینسایز-insize-مدل-isr-cs130-w,بلوک زبری سنج جعبه ای اینسایز (Insize) مدل ISR-CS130-W,INSIZE | اینسایز,زبری سنج,True,False,False,1
4122,ISU-250C,ضخامت-سنج-اولتراسونیک-فلزات-اینسایز-insize-مدل-isu-250c,ضخامت سنج اولتراسونیک فلزات اینسایز (Insize) مدل ISU-250C,INSIZE | اینسایز,فیلر,True,False,False,1
4124,ISV-E40,بروسکوپ-اینسایز-insize-مدل-isv-e40,بروسکوپ اینسایز (Insize) مدل ISV-E40,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4125,1156-1000,کولیس-دیجیتال-اینسایز-insize-100-سانتی-متر-پایه-دار-مدل-1000-1156,کولیس دیجیتال اینسایز (Insize) 100 سانتی متر پایه دار مدل 1000-1156,INSIZE | اینسایز,ارتفاع سنج,True,False,False,1
4132,5071,ست-ابزار-دقیق-جوشکاری-7-پارچه-اینسایزinsize-با-گارانتی-شرکتی-مدل-5071,ست ابزار دقیق جوشکاری 7 پارچه اینسایز(insize) مدل 5071,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4134,5072,ست-ابزار-دقیق-جوشکاری-7-پارچه-اینسایزinsize-با-گارانتی-شرکتی-مدل-5072,ست ابزار دقیق جوشکاری 7 پارچه اینسایز(insize) مدل 5072,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4137,5031,ست-ساعت-اندیکاتور-دیجیتال-و-انبر-قفلی-اینسایزinsize-با-گارانتی-شرکتی-مدل-5031,ست ساعت اندیکاتور دیجیتال و انبر قفلی اینسایز(insize) مدل 5031,INSIZE | اینسایز,ساعت اندیکاتور,True,False,False,1
4138,5041,ست-ابزار-دقیق-4-پارچه-اینسایزinsize-با-گارانتی-شرکتی-مدل-5041,ست ابزار دقیق 4 پارچه اینسایز(insize) مدل 5041,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4140,5042,ست-ابزار-دقیق-4-پارچه-اینسایزinsize-با-گارانتی-شرکتی-مدل-5042,ست ابزار دقیق 4 پارچه اینسایز(insize) مدل 5042,INSIZE | اینسایز,انواع کولیس,True,False,True,1
4142,5051,ست-ابزار-دقیق-5-پارچه-اینسایزinsize-با-گارانتی-شرکتی-مدل-5051,ست ابزار دقیق 5 پارچه اینسایز(insize) مدل 5051,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4143,5052,ست-ابزار-دقیق-5-پارچه-اینسایزinsize-با-گارانتی-شرکتی-مدل-5052,ست ابزار دقیق 5 پارچه اینسایز(insize) مدل 5052,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4144,5061,ست-ابزار-دقیق-6-پارچه-اینسایزinsize-با-گارانتی-شرکتی-مدل-5061,ست ابزار دقیق 6 پارچه اینسایز(insize) مدل 5061,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4145,5062,ست-ابزار-دقیق-6-پارچه-اینسایزinsize-با-گارانتی-شرکتی-مدل-5062,ست ابزار دقیق 6 پارچه اینسایز(insize) مدل 5062,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4146,5063,ست-ابزار-دقیق-6-پارچه-اینسایزinsize-با-گارانتی-شرکتی-مدل-5063,ست ابزار دقیق 6 پارچه اینسایز(insize) مدل 5063,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4148,5064,ست-ابزار-دقیق-جوشکاری-6-پارچه-اینسایزinsize-با-گارانتی-شرکتی-مدل-5064,ست ابزار دقیق جوشکاری 6 پارچه اینسایز(insize) مدل 5064,INSIZE | اینسایز,انواع کولیس,True,False,False,1
4150,5021,ست-کولیس-و-میکرومتر-اینسایزinsize-با-گارانتی-شرکتی-مدل-5021,ست کولیس و میکرومتر اینسایز(insize) مدل 5021,INSIZE | اینسایز,متر,True,False,False,1
4152,5022,ست-کولیس-و-میکرومتر-اینسایزinsize-با-گارانتی-شرکتی-مدل-5022,ست کولیس و میکرومتر اینسایز(insize) مدل 5022,INSIZE | اینسایز,متر,True,False,False,1
4154,5023,ست-ساعت-شیطونکی-و-پایه-اینسایزinsize-با-گارانتی-شرکتی-مدل-5023,ست ساعت شیطونکی و پایه اینسایز(insize) مدل 5023,INSIZE | اینسایز,ساعت شیطانکی,True,False,False,1
4185,SO-13637,dead-center-d113-003014-سانو-san-ou,DEAD CENTER D113 003014 سانو (SAN OU),SAN OU | سانو,مرغک مورس,True,False,True,1
4186,SO-13638,dead-center-d114-003015-سانو-san-ou,DEAD CENTER D114 003015 سانو (SAN OU),SAN OU | سانو,مرغک مورس,True,False,True,1
