product_id,product_slug,sku,brand_name,image_id,serving_relative_path,expected_source_sha256,repaired_sha256,image_url_original,repaired_asset_filename
6158,8-ast-rap20-1244650000,AST-RAP20,ASTPOWER | ای اس تی پاور,1641,6158/d853c655938edaf9.webp,164b3616d84ec4d415f7f2de734832d6bf9b78a73f08c57d88e6262a52b197c5,bb21a580ea6984a27869109c358ed3025971de9a29c07c688c4fd51a9aad3409,https://api.karzartools.com/static/uploads/products/6158/d853c655938edaf9.webp,164b3616d84ec4d415f7f2de734832d6bf9b78a73f08c57d88e6262a52b197c5.png
4665,ضخامت-سنج-دیجیتال-ترما-terma-مدل-td270-25,TD270-25,TERMA | ترما,1440,4665/b75e9edda0abd343.webp,184d803293768e064212b0d19aafd1e96a3506b5755aef69e7cbfd92fee3e3b8,1059930c151b7732b9d559e9cc8ff42b3c3a3f31039afc36137c8807a251c2f0,https://api.karzartools.com/static/uploads/products/4665/b75e9edda0abd343.webp,184d803293768e064212b0d19aafd1e96a3506b5755aef69e7cbfd92fee3e3b8.png
4518,ساعت-اندیکاتور-127دیجیتال-001-ترما-terma-مدل-ida920n,IDA920N,TERMA | ترما,1328,4518/7d7717da18dfa6a4.webp,1867d1ba040bec410422db4e7d850e04335d3317e981efa55c3a7453495e9ac2,6cc8f99a54b6235b59ca7841d1a20804f3e554d6d2f01f920680a092fc6b35c2,https://api.karzartools.com/static/uploads/products/4518/7d7717da18dfa6a4.webp,1867d1ba040bec410422db4e7d850e04335d3317e981efa55c3a7453495e9ac2.png
5843,رابط-با-سه-نظام-دریل-دستگاه-قلاویز-زن-برقی-مدل-ast-tapchuck19,AST-TAPCHUCK19,ASTPOWER | ای اس تی پاور,1583,5843/6d5d7fd81e148672.webp,19d7eccd2af67b67d1d3c6e6635faab331fe2e2d664ac44bce180cec15ef9515,e08ba2bdce8187c639c0e1bd24559613d799917d93692ba30b6fca35c4762dad,https://api.karzartools.com/static/uploads/products/5843/6d5d7fd81e148672.webp,19d7eccd2af67b67d1d3c6e6635faab331fe2e2d664ac44bce180cec15ef9515.jpg
5844,رابط-با-سه-نظام-دریل-دستگاه-قلاویز-زن-برقی-مدل-ast-tapchuck31,AST-TAPCHUCK31,ASTPOWER | ای اس تی پاور,1584,5844/6d5d7fd81e148672.webp,19d7eccd2af67b67d1d3c6e6635faab331fe2e2d664ac44bce180cec15ef9515,e08ba2bdce8187c639c0e1bd24559613d799917d93692ba30b6fca35c4762dad,https://api.karzartools.com/static/uploads/products/5844/6d5d7fd81e148672.webp,19d7eccd2af67b67d1d3c6e6635faab331fe2e2d664ac44bce180cec15ef9515.jpg
4672,زاویه-سنج-دیجیتال-10سانت-ترما-terma-مدل-pd290-100,PD290-100,TERMA | ترما,1447,4672/3bf9c9a055c3e9dc.webp,19f51b5d4488d44691c86ed763cd373a1a8efdc9545b4ef7ccf3ab4f06aaa8c7,5f96a0f25a76b261f6c49feca4138b3147e510ed00f89b776e99a71348b5da2b,https://api.karzartools.com/static/uploads/products/4672/3bf9c9a055c3e9dc.webp,19f51b5d4488d44691c86ed763cd373a1a8efdc9545b4ef7ccf3ab4f06aaa8c7.png
4673,زاویه-سنج-دیجیتال-20سانت-ترما-terma-مدل-pd290-200,PD290-200,TERMA | ترما,1448,4673/3bf9c9a055c3e9dc.webp,19f51b5d4488d44691c86ed763cd373a1a8efdc9545b4ef7ccf3ab4f06aaa8c7,5f96a0f25a76b261f6c49feca4138b3147e510ed00f89b776e99a71348b5da2b,https://api.karzartools.com/static/uploads/products/4673/3bf9c9a055c3e9dc.webp,19f51b5d4488d44691c86ed763cd373a1a8efdc9545b4ef7ccf3ab4f06aaa8c7.png
4674,زاویه-سنج-دیجیتال-30سانت-ترما-terma-مدل-pd290-300,PD290-300,TERMA | ترما,1449,4674/3bf9c9a055c3e9dc.webp,19f51b5d4488d44691c86ed763cd373a1a8efdc9545b4ef7ccf3ab4f06aaa8c7,5f96a0f25a76b261f6c49feca4138b3147e510ed00f89b776e99a71348b5da2b,https://api.karzartools.com/static/uploads/products/4674/3bf9c9a055c3e9dc.webp,19f51b5d4488d44691c86ed763cd373a1a8efdc9545b4ef7ccf3ab4f06aaa8c7.png
4601,میکرومتر-عمق-سنج-150معمولی-ترما-terma-مدل-ma230,MA230,TERMA | ترما,1383,4601/aeab25ea346dd703.webp,1af05194fd1d7409707aa2f3938fc0d7302849566e29e7cc0cac4f0891b6e9ca,cacb360071cf61ced71bf34c162c1fb4390a5ddc277734481466def6245d8f5e,https://api.karzartools.com/static/uploads/products/4601/aeab25ea346dd703.webp,1af05194fd1d7409707aa2f3938fc0d7302849566e29e7cc0cac4f0891b6e9ca.png
3364,دستگاه-مته-تیز-کن-tu-dr230,DR230,ASTPOWER | ای اس تی پاور,1568,3364/89841e42e0205e83.webp,1c3cdb32541a69bacf33298fcc07f6c0abddcc03bf602e53840ddaacb4245e71,bc88f3e2be8a7b413b7fc33433184726ded92a3c721c783f9e8b1fc4f011ce61,https://api.karzartools.com/static/uploads/products/3364/89841e42e0205e83.webp,1c3cdb32541a69bacf33298fcc07f6c0abddcc03bf602e53840ddaacb4245e71.jpg
3409,سنگ-sdc-مناسب-مته-کارباید-تیزکن-مدل-tu-dr230-astpower,TU-DR230-2,ASTPOWER | ای اس تی پاور,1570,3409/89841e42e0205e83.webp,1c3cdb32541a69bacf33298fcc07f6c0abddcc03bf602e53840ddaacb4245e71,bc88f3e2be8a7b413b7fc33433184726ded92a3c721c783f9e8b1fc4f011ce61,https://api.karzartools.com/static/uploads/products/3409/89841e42e0205e83.webp,1c3cdb32541a69bacf33298fcc07f6c0abddcc03bf602e53840ddaacb4245e71.jpg
3411,سنگ-cbn-مناسب-مته-hss-تیز-کن-مدل-tu-dr230-astpower,TU-DR230,ASTPOWER | ای اس تی پاور,1571,3411/89841e42e0205e83.webp,1c3cdb32541a69bacf33298fcc07f6c0abddcc03bf602e53840ddaacb4245e71,bc88f3e2be8a7b413b7fc33433184726ded92a3c721c783f9e8b1fc4f011ce61,https://api.karzartools.com/static/uploads/products/3411/89841e42e0205e83.webp,1c3cdb32541a69bacf33298fcc07f6c0abddcc03bf602e53840ddaacb4245e71.jpg
6532,مدل-sdc-dr230-ای-اس-تی-پاور-ast-power,SDC-DR230,ASTPOWER | ای اس تی پاور,1665,6532/89841e42e0205e83.webp,1c3cdb32541a69bacf33298fcc07f6c0abddcc03bf602e53840ddaacb4245e71,bc88f3e2be8a7b413b7fc33433184726ded92a3c721c783f9e8b1fc4f011ce61,https://api.karzartools.com/static/uploads/products/6532/89841e42e0205e83.webp,1c3cdb32541a69bacf33298fcc07f6c0abddcc03bf602e53840ddaacb4245e71.jpg
6533,مدل-cbn-dr230-ای-اس-تی-پاور-ast-power,CBN-DR230,ASTPOWER | ای اس تی پاور,1666,6533/89841e42e0205e83.webp,1c3cdb32541a69bacf33298fcc07f6c0abddcc03bf602e53840ddaacb4245e71,bc88f3e2be8a7b413b7fc33433184726ded92a3c721c783f9e8b1fc4f011ce61,https://api.karzartools.com/static/uploads/products/6533/89841e42e0205e83.webp,1c3cdb32541a69bacf33298fcc07f6c0abddcc03bf602e53840ddaacb4245e71.jpg
4526,ساعت-اندیکاتوردیجیتال-کورس-25دقت-001-ترما-terma-مدل-ida910n-25,IDA910N-25,TERMA | ترما,1334,4526/c7c866360b3e80a8.webp,21a899645fc740ebecb4fa5e5d0af179e92e293125d38e3cf342d4457722fc3e,6ae83a0e15c58855374087df1722ddf11a8b84b78f232052dc776d986cb41167,https://api.karzartools.com/static/uploads/products/4526/c7c866360b3e80a8.webp,21a899645fc740ebecb4fa5e5d0af179e92e293125d38e3cf342d4457722fc3e.png
3352,دستگاه-کرگیری-255-پرومکس-کردریل-core-drill,AST-COR255P,ASTPOWER | ای اس تی پاور,1559,3352/537b36ac44471468.webp,23ac6c3287f561b761e7ffe323362ceee0dbb4d68525d9d036fe9f15c577d055,b5614068a17fda7d821b67030fa954f3a6712ed2184ee0f5fc7fa660b520b76e,https://api.karzartools.com/static/uploads/products/3352/537b36ac44471468.webp,23ac6c3287f561b761e7ffe323362ceee0dbb4d68525d9d036fe9f15c577d055.png
5841,میز-دستگاه-قلاویز-زن-برقی-مدل-ast-t800500,AST-T800500,ASTPOWER | ای اس تی پاور,1581,5841/29dc7e9903e53a9b.webp,267d41f8936cd21d8b81eaeaa6a1a7b200eab60f0fd31aae227a00fb896500cc,6b49fa24002368ed56264f8e2e697dcddc221472de60977677b8f2641deb64ca,https://api.karzartools.com/static/uploads/products/5841/29dc7e9903e53a9b.webp,267d41f8936cd21d8b81eaeaa6a1a7b200eab60f0fd31aae227a00fb896500cc.png
5842,میز-دستگاه-قلاویز-زن-برقی-مدل-ast-t900600,AST-T900600,ASTPOWER | ای اس تی پاور,1582,5842/29dc7e9903e53a9b.webp,267d41f8936cd21d8b81eaeaa6a1a7b200eab60f0fd31aae227a00fb896500cc,6b49fa24002368ed56264f8e2e697dcddc221472de60977677b8f2641deb64ca,https://api.karzartools.com/static/uploads/products/5842/29dc7e9903e53a9b.webp,267d41f8936cd21d8b81eaeaa6a1a7b200eab60f0fd31aae227a00fb896500cc.png
4205,k72-160-adapter-plate-سانو-san-ou,SO-546,SAN OU | سانو,1475,4205/ce602d1a59c0f0a9.webp,28236a1fa83bd7a29fd719df057e6e89e21adc89a7adf91c5f05dd9f2e332a1c,cb902ab8d00b2a914a4aa4ea922d5be832b210df55ff25ce1c980a497821d525,https://api.karzartools.com/static/uploads/products/4205/ce602d1a59c0f0a9.webp,28236a1fa83bd7a29fd719df057e6e89e21adc89a7adf91c5f05dd9f2e332a1c.jpg
4513,ساعت-اندیکاتور-127دیجیتال-دقت-001-ترما-terma-مدل-ide111n-12,IDE111N-12,TERMA | ترما,1323,4513/db2b3688c6da5fb1.webp,28af61865b7b73578b0d48c5ebe569ff47f1dbf7e97a8ffc2c05ecdd72d52cf5,6c402e66d7970f9727a8c00aa96b14cee8b5cc3198f53e8a1bc381227a399416,https://api.karzartools.com/static/uploads/products/4513/db2b3688c6da5fb1.webp,28af61865b7b73578b0d48c5ebe569ff47f1dbf7e97a8ffc2c05ecdd72d52cf5.png
4303,سه-نظام-اتوماتیک-با-قفل-کن-j991010-10mm-38-24unf-سانو-san-ou,SO-13569,SAN OU | سانو,1495,4303/c952fc24369a9a78.webp,2934457a440393a3c270104829b4e29741d44957ed277dd3d324a76115b4a81b,847ef4639928481d3d1fa382b5205d7f6308dc9f8e1df17f6fa30deedf053742,https://api.karzartools.com/static/uploads/products/4303/c952fc24369a9a78.webp,2934457a440393a3c270104829b4e29741d44957ed277dd3d324a76115b4a81b.png
5891,مولتی-اسپیندل-سه-محوره-دایرهای-مدل-33a-s5-ای-اس-تی-پاور-ast-power,33A-S5,ASTPOWER | ای اس تی پاور,1608,5891/40f49681ce4ee73a.webp,29a9af411f0447e3a303be43446b026003c5c482ab8abb27c6c90e3bf8a216ea,004ad8d98a58d5b1a2641d38cf273e72c3ca11b7d25143fab155fd7511995be5,https://api.karzartools.com/static/uploads/products/5891/40f49681ce4ee73a.webp,29a9af411f0447e3a303be43446b026003c5c482ab8abb27c6c90e3bf8a216ea.png
5892,مولتی-اسپیندل-سه-محوره-دایرهای-مدل-33a-s7-ای-اس-تی-پاور-ast-power,33A-S7,ASTPOWER | ای اس تی پاور,1609,5892/40f49681ce4ee73a.webp,29a9af411f0447e3a303be43446b026003c5c482ab8abb27c6c90e3bf8a216ea,004ad8d98a58d5b1a2641d38cf273e72c3ca11b7d25143fab155fd7511995be5,https://api.karzartools.com/static/uploads/products/5892/40f49681ce4ee73a.webp,29a9af411f0447e3a303be43446b026003c5c482ab8abb27c6c90e3bf8a216ea.png
5893,مولتی-اسپیندل-سه-محوره-دایرهای-مدل-33a-s10-ای-اس-تی-پاور-ast-power,33A-S10,ASTPOWER | ای اس تی پاور,1610,5893/40f49681ce4ee73a.webp,29a9af411f0447e3a303be43446b026003c5c482ab8abb27c6c90e3bf8a216ea,004ad8d98a58d5b1a2641d38cf273e72c3ca11b7d25143fab155fd7511995be5,https://api.karzartools.com/static/uploads/products/5893/40f49681ce4ee73a.webp,29a9af411f0447e3a303be43446b026003c5c482ab8abb27c6c90e3bf8a216ea.png
5894,مولتی-اسپیندل-سه-محوره-دایرهای-مدل-33a-s12-ای-اس-تی-پاور-ast-power,33A-S12,ASTPOWER | ای اس تی پاور,1611,5894/40f49681ce4ee73a.webp,29a9af411f0447e3a303be43446b026003c5c482ab8abb27c6c90e3bf8a216ea,004ad8d98a58d5b1a2641d38cf273e72c3ca11b7d25143fab155fd7511995be5,https://api.karzartools.com/static/uploads/products/5894/40f49681ce4ee73a.webp,29a9af411f0447e3a303be43446b026003c5c482ab8abb27c6c90e3bf8a216ea.png
5895,مولتی-اسپیندل-سه-محوره-دایرهای-مدل-33a-s16-ای-اس-تی-پاور-ast-power,33A-S16,ASTPOWER | ای اس تی پاور,1612,5895/40f49681ce4ee73a.webp,29a9af411f0447e3a303be43446b026003c5c482ab8abb27c6c90e3bf8a216ea,004ad8d98a58d5b1a2641d38cf273e72c3ca11b7d25143fab155fd7511995be5,https://api.karzartools.com/static/uploads/products/5895/40f49681ce4ee73a.webp,29a9af411f0447e3a303be43446b026003c5c482ab8abb27c6c90e3bf8a216ea.png
3257,دستگاه-مته-تیزکن-ast-20mg,AST-20MG,ASTPOWER | ای اس تی پاور,1531,3257/6c47c343afdef90a.webp,2c8ff37a3516c61c3da630b65fed647f00cb5393f5f5f60a76347a791458e206,fd1e4a9831510a2e39286881f895cfb1b1afc226378c4baf46e4d0d86b5b0ece,https://api.karzartools.com/static/uploads/products/3257/6c47c343afdef90a.webp,2c8ff37a3516c61c3da630b65fed647f00cb5393f5f5f60a76347a791458e206.png
3361,دستگاه-مته-تیز-کن-و-فرز-تیز-کن-tu-d13e12-توربوکات,TU-D13E12,ASTPOWER | ای اس تی پاور,1566,3361/afadd9b96f214d13.webp,2c917274d863a02e8abbcef9deddb1a7a3defa3b9ec178716fd4d418384f7765,f5d1f4f2937ac2f4ff04b5ba6e9222b074c397b9ba8122187380937ad4e3e86c,https://api.karzartools.com/static/uploads/products/3361/afadd9b96f214d13.webp,2c917274d863a02e8abbcef9deddb1a7a3defa3b9ec178716fd4d418384f7765.jpg
3356,دستگاه-کرگیری-355-توربوکات-کردریل-core-drill,TU-TCOR355,ASTPOWER | ای اس تی پاور,1563,3356/d5ca9e5950350d1d.webp,2d57b678c5544e88162bf43b5fa0890f7d8166bceb34e9aaf9db9debcb692598,5bcba216f77e0326a6ecc218ccf5be3c2f8878fc9618ce371c1cc33f609f27b7,https://api.karzartools.com/static/uploads/products/3356/d5ca9e5950350d1d.webp,2d57b678c5544e88162bf43b5fa0890f7d8166bceb34e9aaf9db9debcb692598.png
4631,میکرومتر-هد-0-25دیجیتال-ترما-terma-مدل-md320h-25,MD320H-25,TERMA | ترما,1413,4631/ff22a3b8841c4956.webp,2d95ada70f1ead7858bc2e6b6d22241ecd7c4f1b07050a1aa47ef120171c44b0,c97df725cd1b0659c6423586382e25fe05b261d28a2005b0c1c8de23c7ffdd53,https://api.karzartools.com/static/uploads/products/4631/ff22a3b8841c4956.webp,2d95ada70f1ead7858bc2e6b6d22241ecd7c4f1b07050a1aa47ef120171c44b0.png
4632,میکرومترهد-0-50دیجیتال-ترما-terma-مدل-md320h-50,MD320H-50,TERMA | ترما,1414,4632/ff22a3b8841c4956.webp,2d95ada70f1ead7858bc2e6b6d22241ecd7c4f1b07050a1aa47ef120171c44b0,c97df725cd1b0659c6423586382e25fe05b261d28a2005b0c1c8de23c7ffdd53,https://api.karzartools.com/static/uploads/products/4632/ff22a3b8841c4956.webp,2d95ada70f1ead7858bc2e6b6d22241ecd7c4f1b07050a1aa47ef120171c44b0.png
3353,دستگاه-کرگیری-205-توربوکات-کردریل-core-drill,TU-TCOR205,ASTPOWER | ای اس تی پاور,1560,3353/923c9052e2c915f4.webp,2ea98a76f244977581361612e736b9646311a5b15191594ba1d38f8839fd0ae3,1a0e06b09501d2f69acc2d75746e4f4f96dad14ba2a515ab004ea76f7352c1d7,https://api.karzartools.com/static/uploads/products/3353/923c9052e2c915f4.webp,2ea98a76f244977581361612e736b9646311a5b15191594ba1d38f8839fd0ae3.png
4656,ضخامت-سنج-دیجیتال-0-25خارج-سنج-ترما-terma-مدل-td230a,TD230A,TERMA | ترما,1435,4656/b0ba92e3667511e0.webp,2eb06385141f303bd71391a2357311f5056801aace771f59f0404edd5069f75b,cf552fd76bd1c4ca61213b7915ff8788018fceedf9f1b1c7cd8fe17a56cb51b3,https://api.karzartools.com/static/uploads/products/4656/b0ba92e3667511e0.webp,2eb06385141f303bd71391a2357311f5056801aace771f59f0404edd5069f75b.png
4509,کولیس-50سانت-معمولی-مونو-بالک-ترما-terma-مدل-ca920-500,CA920-500,TERMA | ترما,1319,4509/9e9e816efe343abf.webp,320ba3295d7efa8245132072974109eb1942c2033ef3a2f9418c4ee5b0e8ffa9,55247cfc4c8b94187eb93fa8f05ebcad5ba621f0b438cf893ad014ab9b827e9e,https://api.karzartools.com/static/uploads/products/4509/9e9e816efe343abf.webp,320ba3295d7efa8245132072974109eb1942c2033ef3a2f9418c4ee5b0e8ffa9.png
4510,کولیس-60سانت-معمولی-ترما-terma-مدل-ca920-600,CA920-600,TERMA | ترما,1320,4510/9e9e816efe343abf.webp,320ba3295d7efa8245132072974109eb1942c2033ef3a2f9418c4ee5b0e8ffa9,55247cfc4c8b94187eb93fa8f05ebcad5ba621f0b438cf893ad014ab9b827e9e,https://api.karzartools.com/static/uploads/products/4510/9e9e816efe343abf.webp,320ba3295d7efa8245132072974109eb1942c2033ef3a2f9418c4ee5b0e8ffa9.png
4443,مرغک-ثابت-نوک-الماس-carbide-center-003018-سانو-san-ou,SO-13574,SAN OU | سانو,1521,4443/44428ac8d498a092.webp,322104d241aecaa2fae5f97d7bbb79ea459faa4165bb78494b687cafe54840d6,7633c865f8eff0752d5e596388666e3754ebc8524b4083e41914dc7c960541c2,https://api.karzartools.com/static/uploads/products/4443/44428ac8d498a092.webp,322104d241aecaa2fae5f97d7bbb79ea459faa4165bb78494b687cafe54840d6.png
4444,مرغک-ثابت-نوک-الماس-carbide-center-003019-سانو-san-ou,SO-13575,SAN OU | سانو,1522,4444/44428ac8d498a092.webp,322104d241aecaa2fae5f97d7bbb79ea459faa4165bb78494b687cafe54840d6,7633c865f8eff0752d5e596388666e3754ebc8524b4083e41914dc7c960541c2,https://api.karzartools.com/static/uploads/products/4444/44428ac8d498a092.webp,322104d241aecaa2fae5f97d7bbb79ea459faa4165bb78494b687cafe54840d6.png
4445,مرغک-ثابت-نوک-الماس-carbide-center-003020-سانو-san-ou,SO-13576,SAN OU | سانو,1523,4445/44428ac8d498a092.webp,322104d241aecaa2fae5f97d7bbb79ea459faa4165bb78494b687cafe54840d6,7633c865f8eff0752d5e596388666e3754ebc8524b4083e41914dc7c960541c2,https://api.karzartools.com/static/uploads/products/4445/44428ac8d498a092.webp,322104d241aecaa2fae5f97d7bbb79ea459faa4165bb78494b687cafe54840d6.png
4446,مرغک-ثابت-نوک-الماس-carbide-center-003021-سانو-san-ou,SO-13577,SAN OU | سانو,1524,4446/44428ac8d498a092.webp,322104d241aecaa2fae5f97d7bbb79ea459faa4165bb78494b687cafe54840d6,7633c865f8eff0752d5e596388666e3754ebc8524b4083e41914dc7c960541c2,https://api.karzartools.com/static/uploads/products/4446/44428ac8d498a092.webp,322104d241aecaa2fae5f97d7bbb79ea459faa4165bb78494b687cafe54840d6.png
4523,ساعت-اندیکاتور-کورس-100دقت-0001-ترما-terma-مدل-ide111m-100,IDE111M-100,TERMA | ترما,1331,4523/ff6dad9c325dbbec.webp,33dba09e70bd06849e69a0a80d1eb6b3684ac0f261148fbc79fa70f404ee5e60,275b234047e0f4f91513365429dade5ded639f8750b72e83afb4fcb3bfe09589,https://api.karzartools.com/static/uploads/products/4523/ff6dad9c325dbbec.webp,33dba09e70bd06849e69a0a80d1eb6b3684ac0f261148fbc79fa70f404ee5e60.png
4684,شابلون-rسنج-دیجیتال-ترما-terma-مدل-rde111-3000,RDE111-3000,TERMA | ترما,1459,4684/f8bf02e080fba961.webp,3425d1cb39ec5528e9d47c0352d37116d1760afb761ce36f8b3bd0b1918a9ed5,0784eef7f43de11542f9566d4990f439046ebb6bb48441a141e0ad6e74e88d45,https://api.karzartools.com/static/uploads/products/4684/f8bf02e080fba961.webp,3425d1cb39ec5528e9d47c0352d37116d1760afb761ce36f8b3bd0b1918a9ed5.png
3429,سنگ-sdc-فرز-تیز-کن-fb620-دستگاه-چپ-astpower,FB620,ASTPOWER | ای اس تی پاور,1575,3429/cca547be3cdcb0df.webp,3495e565d83bab3b46503b32717789e61fb8193459a88a7af07acc26787138f7,36cf5ccaac43127fa03e51cbd57a04d02da9dc57da403fbfba5c08710336f3d7,https://api.karzartools.com/static/uploads/products/3429/cca547be3cdcb0df.webp,3495e565d83bab3b46503b32717789e61fb8193459a88a7af07acc26787138f7.png
3294,دستگاه-فرز-تیز-کن-مخصوص-مارپیچ-ast-eh614,AST-EH614,ASTPOWER | ای اس تی پاور,1540,3294/ba5c8b99ed3a680e.webp,357f3f7286e117b82879a05f6dd2ede72fc8dd1116de2a54c80978ba53708ba3,872f35011fcbd81ead2ca5ee96574ac814801aaf1a923956273ef1d7d3d57af1,https://api.karzartools.com/static/uploads/products/3294/ba5c8b99ed3a680e.webp,357f3f7286e117b82879a05f6dd2ede72fc8dd1116de2a54c80978ba53708ba3.jpg
4668,تراز-دیجیتال-150میلیمتر-ترما-terma-مدل-ld290,LD290,TERMA | ترما,1443,4668/ffc107e21d0103a0.webp,37e87fcbbd9564d17c4b22f91570814db1bd5f4660eab084f0473a1d213c83e4,9694f8e1746b7ee0965424a06e4c9b430fd3530ac88c9d270cad593eb6e42ce9,https://api.karzartools.com/static/uploads/products/4668/ffc107e21d0103a0.webp,37e87fcbbd9564d17c4b22f91570814db1bd5f4660eab084f0473a1d213c83e4.png
3297,دستگاه-فرز-اره-ای-و-دیسکی-تیز-کن-ast-stw,AST-STW,ASTPOWER | ای اس تی پاور,1542,3297/95a4cfb056b73401.webp,3b81a1e3948a398313d0f4bd64021163f7e176e72c64375878faaa69951b8f0c,1d95c2b5224b76ef4276ceccecfcbe18060ca906286d3b466054dbc6498e7668,https://api.karzartools.com/static/uploads/products/3297/95a4cfb056b73401.webp,3b81a1e3948a398313d0f4bd64021163f7e176e72c64375878faaa69951b8f0c.jpg
4573,میکرومتر-0-25دیجیتال-پله-ایی-ترما-terma-مدل-md730c-25,MD730C-25,TERMA | ترما,1356,4573/81e69fdea03a2caf.webp,3c73cc6776954a724340eafedb9f3578299cfd1284b0b7f08748bf1d9f974d19,d4dc0ba25eec480e51c42975d4c2512cf13848a765d4ac1b75fb664abcd766db,https://api.karzartools.com/static/uploads/products/4573/81e69fdea03a2caf.webp,3c73cc6776954a724340eafedb9f3578299cfd1284b0b7f08748bf1d9f974d19.png
4552,کولیس-0-80دیجیتال-دیسک-ترما-terma-مدل-cd520d,CD520D,TERMA | ترما,1337,4552/3c26850a6b570144.webp,3e07de23eecc0aae2b0d796e041c54315552d6bd96399facb6441709a12a144d,90f2a4a32e32705f7c886d05ac180c8c1f97c6af7848097ef3fa7c7b6adafa6f,https://api.karzartools.com/static/uploads/products/4552/3c26850a6b570144.webp,3e07de23eecc0aae2b0d796e041c54315552d6bd96399facb6441709a12a144d.png
4575,میکرومتر-0-25دیجیتال-فک-پیچ-گوشتی-ترما-terma-مدل-md730f-25,MD730F-25,TERMA | ترما,1357,4575/29dbf5d346df4dc8.webp,4171985027b8452c22f0f1794b4ffb1b517a43b2ffbe852fa1ba75d632921be0,03e3874036f904e1923407d19750f40166f3e8f9caee3d284af8e896af0e6ae0,https://api.karzartools.com/static/uploads/products/4575/29dbf5d346df4dc8.webp,4171985027b8452c22f0f1794b4ffb1b517a43b2ffbe852fa1ba75d632921be0.png
3293,دستگاه-دریل-مگنت-قلاویز-زن-دیمردار-prot150,AST-PRO/T150,ASTPOWER | ای اس تی پاور,1539,3293/c8f16164a9518a7f.webp,444f6866d7fbc73d413c8c21b8c172df303108c8e5a5b8e81dfd42f88091c2aa,55b30a2283ddbde76dcb26be0095461eace55aec2054ce2b9bc458cc116411bc,https://api.karzartools.com/static/uploads/products/3293/c8f16164a9518a7f.webp,444f6866d7fbc73d413c8c21b8c172df303108c8e5a5b8e81dfd42f88091c2aa.png
3327,دستگاه-فرز-انگشتی-تیز-کن-ast-ftv313,AST-FTV313,ASTPOWER | ای اس تی پاور,1550,3327/e7786669e41cf51c.webp,486bca61284e8d54712ea12ef311ba7252c20a7c9b59e06824ef8126c5043943,b8968cfa4d2b5b65d8f1d29561770f5d22159a0335f0223aa5a2d69019a645db,https://api.karzartools.com/static/uploads/products/3327/e7786669e41cf51c.webp,486bca61284e8d54712ea12ef311ba7252c20a7c9b59e06824ef8126c5043943.jpg
3431,سنگ-sdc-فرز-تیز-کن-مناسب-فرز-کارباید-دستگاه-ftv313-سایز-4-تا-5-میلی-متر-astpower,FTV313,ASTPOWER | ای اس تی پاور,1576,3431/e7786669e41cf51c.webp,486bca61284e8d54712ea12ef311ba7252c20a7c9b59e06824ef8126c5043943,b8968cfa4d2b5b65d8f1d29561770f5d22159a0335f0223aa5a2d69019a645db,https://api.karzartools.com/static/uploads/products/3431/e7786669e41cf51c.webp,486bca61284e8d54712ea12ef311ba7252c20a7c9b59e06824ef8126c5043943.jpg
4486,عمق-سنج-15سانت-دیجیتال-ترما-terma-مدل-sda100c-150,SDA100C-150,TERMA | ترما,1305,4486/f5fff092fed7bdb6.webp,4871ceae8db43c1343de3fb1449b532783ed81375fab01be2c20a16fd40902ce,2060965be9401adb0e3bb779979cbf0b12a00f65e4c3d8a6324301fd732f1090,https://api.karzartools.com/static/uploads/products/4486/f5fff092fed7bdb6.webp,4871ceae8db43c1343de3fb1449b532783ed81375fab01be2c20a16fd40902ce.png
4487,عمق-سنج-20سانت-دیجیتال-ترما-terma-مدل-sda100c-200,SDA100C-200,TERMA | ترما,1306,4487/f5fff092fed7bdb6.webp,4871ceae8db43c1343de3fb1449b532783ed81375fab01be2c20a16fd40902ce,2060965be9401adb0e3bb779979cbf0b12a00f65e4c3d8a6324301fd732f1090,https://api.karzartools.com/static/uploads/products/4487/f5fff092fed7bdb6.webp,4871ceae8db43c1343de3fb1449b532783ed81375fab01be2c20a16fd40902ce.png
4488,عمق-سنج-30سانت-دیجیتال-ترما-terma-مدل-sda100c-300,SDA100C-300,TERMA | ترما,1307,4488/f5fff092fed7bdb6.webp,4871ceae8db43c1343de3fb1449b532783ed81375fab01be2c20a16fd40902ce,2060965be9401adb0e3bb779979cbf0b12a00f65e4c3d8a6324301fd732f1090,https://api.karzartools.com/static/uploads/products/4488/f5fff092fed7bdb6.webp,4871ceae8db43c1343de3fb1449b532783ed81375fab01be2c20a16fd40902ce.png
4577,میکرومتر-عمق-سنج-150دیجیتال-ترما-terma-مدل-md710dd-150,MD710DD-150,TERMA | ترما,1359,4577/68f81904c258373b.webp,4ae8ddc2df4a82101e17b6b6bb1d3c552e0b16960b0469c8524ec5c57c3c8375,0378ba61a4eb85226202ad965ad79d47b92af48c484781e9988b4f00ec9d2b66,https://api.karzartools.com/static/uploads/products/4577/68f81904c258373b.webp,4ae8ddc2df4a82101e17b6b6bb1d3c552e0b16960b0469c8524ec5c57c3c8375.png
