product_id,sku,product_slug,product_name,brand_name,product_is_active,product_deleted,product_is_available,image_id,image_url,mapped_local_relative_path,image_role,is_primary,display_order,sha256,width,height,byte_size,mime_type,preview_path,source_system,hr_watermark_status,hr_asset_decision,hr_batch_id,hr_notes,auto_detected,auto_confidence,auto_mode,auto_bbox,detection_result
4263,SO-13617,دنباله-سه-نظام-مته-مدل-مورس-ms2-b18-001014-سانو-san-ou,دنباله سه نظام مته مدل مورس MS2-B18 001014 سانو (SAN OU),SAN OU | سانو,True,False,True,1491,https://api.karzartools.com/static/uploads/products/4263/36e551fccca7e3a0.webp,4263/36e551fccca7e3a0.webp,primary,True,0,11346661a1b5986336b162d2cc1ffe21eae715aea35d6beb834fbf1c80ac780d,1500,1500,47474,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/11346661a1b5986336b162d2cc1ffe21eae715aea35d6beb834fbf1c80ac780d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4300,SO-13538,سه-نظام-اتوماتیک-j0120h-b225-20mm-سانو-san-ou,سه نظام اتوماتیک )J0120H -B22(5-20MM سانو (SAN OU),SAN OU | سانو,True,False,True,1492,https://api.karzartools.com/static/uploads/products/4300/49c27bfcd35c2bbf.webp,4300/49c27bfcd35c2bbf.webp,primary,True,0,bb71c18c3f9d6eff5240cf3351d2e544612a86940db3db73edcb304144a9ba9b,1500,1500,49548,image/webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/bb71c18c3f9d6eff5240cf3351d2e544612a86940db3db73edcb304144a9ba9b.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-REMAINDER-ALL,این دارایی میان چند SKU مشترک است و در حالت عادی برای تصویر ثانویه مناسب‌تر از تصویر اختصاصی هر SKU است. نشان ShopMill در تصویر دیده می‌شود؛ جایگزین رسمی یا مجاز بدون نشان ترجیح دارد.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4301,SO-13529,سه-نظام-اتوماتیک-j0120h-b22-sangang-سانو-san-ou,سه نظام اتوماتیک J0120H B22 -SANGANG سانو (SAN OU),SAN OU | سانو,True,False,False,1493,https://api.karzartools.com/static/uploads/products/4301/49c27bfcd35c2bbf.webp,4301/49c27bfcd35c2bbf.webp,primary,True,0,bb71c18c3f9d6eff5240cf3351d2e544612a86940db3db73edcb304144a9ba9b,1500,1500,49548,image/webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/bb71c18c3f9d6eff5240cf3351d2e544612a86940db3db73edcb304144a9ba9b.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-REMAINDER-ALL,این دارایی میان چند SKU مشترک است و در حالت عادی برای تصویر ثانویه مناسب‌تر از تصویر اختصاصی هر SKU است. نشان ShopMill در تصویر دیده می‌شود؛ جایگزین رسمی یا مجاز بدون نشان ترجیح دارد.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4302,SO-13534,سه-نظام-اتوماتیک-j0413l-b161-13mm-سانو-san-ou,سه نظام اتوماتیک )J0413L -B16(1-13MM سانو (SAN OU),SAN OU | سانو,True,False,True,1494,https://api.karzartools.com/static/uploads/products/4302/49c27bfcd35c2bbf.webp,4302/49c27bfcd35c2bbf.webp,primary,True,0,bb71c18c3f9d6eff5240cf3351d2e544612a86940db3db73edcb304144a9ba9b,1500,1500,49548,image/webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/bb71c18c3f9d6eff5240cf3351d2e544612a86940db3db73edcb304144a9ba9b.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-REMAINDER-ALL,این دارایی میان چند SKU مشترک است و در حالت عادی برای تصویر ثانویه مناسب‌تر از تصویر اختصاصی هر SKU است. نشان ShopMill در تصویر دیده می‌شود؛ جایگزین رسمی یا مجاز بدون نشان ترجیح دارد.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4303,SO-13569,سه-نظام-اتوماتیک-با-قفل-کن-j991010-10mm-38-24unf-سانو-san-ou,سه نظام اتوماتیک با قفل کن J9910(1.0-10MM 3.8-24UNF) سانو (SAN OU),SAN OU | سانو,True,False,True,1495,https://api.karzartools.com/static/uploads/products/4303/c952fc24369a9a78.webp,4303/c952fc24369a9a78.webp,primary,True,0,2934457a440393a3c270104829b4e29741d44957ed277dd3d324a76115b4a81b,1500,1500,51474,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/2934457a440393a3c270104829b4e29741d44957ed277dd3d324a76115b4a81b.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4304,SO-13570,سه-نظام-اتوماتیک-با-قفل-کن-j991320-13mm-12-20unf-سانو-san-ou,سه نظام اتوماتیک با قفل کن J9913(2.0-13MM 1.2-20UNF) سانو (SAN OU),SAN OU | سانو,True,False,True,1496,https://api.karzartools.com/static/uploads/products/4304/99ac2b4488d5300c.webp,4304/99ac2b4488d5300c.webp,primary,True,0,62e4674bae994301afafa0e5d5b68ad7a58b366e60612aa6509399759c35fff5,1500,1500,51298,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/62e4674bae994301afafa0e5d5b68ad7a58b366e60612aa6509399759c35fff5.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4345,SO-13558,سه-نظام-آچاری-مته-قدرت-متوسط-hkj251015-10mm-b12-سانو-san-ou,سه نظام آچاری مته قدرت -متوسط )HKJ2510(1.5-10MM B12 سانو (SAN OU),SAN OU | سانو,True,False,True,1497,https://api.karzartools.com/static/uploads/products/4345/980f7af771b6eab1.webp,4345/980f7af771b6eab1.webp,primary,True,0,c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,1500,1500,45052,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر آچار سه‌نظام را نشان می‌دهد، نه خود سه‌نظام‌های آچاری فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4349,SO-13559,سه-نظام-آچاری-مته-قدرت-متوسط-hkj351315-13mm-12-20unf-سانو-san-ou,سه نظام آچاری مته قدرت -متوسط )HKJ3513(1.5-13MM 1.2-20UNF سانو (SAN OU),SAN OU | سانو,True,False,True,1498,https://api.karzartools.com/static/uploads/products/4349/980f7af771b6eab1.webp,4349/980f7af771b6eab1.webp,primary,True,0,c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,1500,1500,45052,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر آچار سه‌نظام را نشان می‌دهد، نه خود سه‌نظام‌های آچاری فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4350,SO-13560,سه-نظام-آچاری-مته-قدرت-متوسط-hkj351315-13mm-38-24unf-سانو-san-ou,سه نظام آچاری مته قدرت -متوسط )HKJ3513(1.5-13MM 3.8-24UNF سانو (SAN OU),SAN OU | سانو,True,False,True,1499,https://api.karzartools.com/static/uploads/products/4350/980f7af771b6eab1.webp,4350/980f7af771b6eab1.webp,primary,True,0,c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,1500,1500,45052,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر آچار سه‌نظام را نشان می‌دهد، نه خود سه‌نظام‌های آچاری فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4351,SO-13563,سه-نظام-آچاری-مته-قدرت-متوسط-hkj351630-16mm-12-20unf-سانو-san-ou,سه نظام آچاری مته قدرت -متوسط )HKJ3516(3.0-16MM 1.2-20UNF سانو (SAN OU),SAN OU | سانو,True,False,True,1500,https://api.karzartools.com/static/uploads/products/4351/980f7af771b6eab1.webp,4351/980f7af771b6eab1.webp,primary,True,0,c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,1500,1500,45052,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر آچار سه‌نظام را نشان می‌دهد، نه خود سه‌نظام‌های آچاری فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4352,SO-13564,سه-نظام-آچاری-مته-قدرت-متوسط-hkj351630-16mm-58-16unf-سانو-san-ou,سه نظام آچاری مته قدرت -متوسط )HKJ3516(3.0-16MM 5.8-16UNF سانو (SAN OU),SAN OU | سانو,True,False,False,1501,https://api.karzartools.com/static/uploads/products/4352/980f7af771b6eab1.webp,4352/980f7af771b6eab1.webp,primary,True,0,c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,1500,1500,45052,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر آچار سه‌نظام را نشان می‌دهد، نه خود سه‌نظام‌های آچاری فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4353,SO-13545,سه-نظام-آچاری-مته-قدرت-باال-j2113h-jt331-13mm-سانو-san-ou,سه نظام آچاری مته قدرت باال J2113H JT33(1-13MM( سانو (SAN OU),SAN OU | سانو,True,False,False,1502,https://api.karzartools.com/static/uploads/products/4353/36e551fccca7e3a0.webp,4353/36e551fccca7e3a0.webp,primary,True,0,11346661a1b5986336b162d2cc1ffe21eae715aea35d6beb834fbf1c80ac780d,1500,1500,47474,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/11346661a1b5986336b162d2cc1ffe21eae715aea35d6beb834fbf1c80ac780d.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4355,SO-13544,سه-نظام-آچاری-مته-قدرت-باال-j2120h-b225-20mm-سانو-san-ou,سه نظام آچاری مته قدرت باال J2120H B22(5-20MM( سانو (SAN OU),SAN OU | سانو,True,False,True,1503,https://api.karzartools.com/static/uploads/products/4355/980f7af771b6eab1.webp,4355/980f7af771b6eab1.webp,primary,True,0,c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,1500,1500,45052,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر آچار سه‌نظام را نشان می‌دهد، نه خود سه‌نظام‌های آچاری فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4361,SO-13548,سه-نظام-آچاری-مته-قدرت-باال-j2116h-b161-16mm-سانو-san-ou,سه نظام آچاری مته قدرت باال J2116H B16(1-16MM) سانو (SAN OU),SAN OU | سانو,True,False,False,1504,https://api.karzartools.com/static/uploads/products/4361/980f7af771b6eab1.webp,4361/980f7af771b6eab1.webp,primary,True,0,c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,1500,1500,45052,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر آچار سه‌نظام را نشان می‌دهد، نه خود سه‌نظام‌های آچاری فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4362,SO-13533,سه-نظام-آچاری-مته-قدرت-باال-j2116h-b181-16mm-سانو-san-ou,سه نظام آچاری مته قدرت باال J2116H B18(1-16MM) سانو (SAN OU),SAN OU | سانو,True,False,True,1505,https://api.karzartools.com/static/uploads/products/4362/980f7af771b6eab1.webp,4362/980f7af771b6eab1.webp,primary,True,0,c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,1500,1500,45052,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر آچار سه‌نظام را نشان می‌دهد، نه خود سه‌نظام‌های آچاری فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4363,SO-13550,سه-نظام-آچاری-مته-قدرت-باال-j2116h-jt31-16mm-سانو-san-ou,سه نظام آچاری مته قدرت باال J2116H JT3(1-16MM) سانو (SAN OU),SAN OU | سانو,True,False,False,1506,https://api.karzartools.com/static/uploads/products/4363/980f7af771b6eab1.webp,4363/980f7af771b6eab1.webp,primary,True,0,c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,1500,1500,45052,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر آچار سه‌نظام را نشان می‌دهد، نه خود سه‌نظام‌های آچاری فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4369,SO-13552,سه-نظام-آچاری-مته-قدرت-باال-j2120h-jt35-20mm-سانو-san-ou,سه نظام آچاری مته قدرت باال J2120H JT3(5-20MM) سانو (SAN OU),SAN OU | سانو,True,False,False,1507,https://api.karzartools.com/static/uploads/products/4369/980f7af771b6eab1.webp,4369/980f7af771b6eab1.webp,primary,True,0,c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,1500,1500,45052,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر آچار سه‌نظام را نشان می‌دهد، نه خود سه‌نظام‌های آچاری فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4370,SO-13539,سه-نظام-آچاری-مته-قدرت-باال-j2106h-b10-06-6mm-سانو-san-ou,سه نظام آچاری مته قدرت باال J2106H B10 (0.6-6MM) سانو (SAN OU),SAN OU | سانو,True,False,True,1508,https://api.karzartools.com/static/uploads/products/4370/980f7af771b6eab1.webp,4370/980f7af771b6eab1.webp,primary,True,0,c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063,1500,1500,45052,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/c2aa2fbdc4fa4c599ec8dc09803cebadeb01b811e4f2478f4003dfd29af9e063.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر آچار سه‌نظام را نشان می‌دهد، نه خود سه‌نظام‌های آچاری فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4400,SO-13514,فک-رو-k12-160-external-jaws-سانو-san-ou,فک رو K12-160 EXTERNAL -JAWS سانو (SAN OU),SAN OU | سانو,True,False,False,1509,https://api.karzartools.com/static/uploads/products/4400/de2e012efde9ec38.webp,4400/de2e012efde9ec38.webp,primary,True,0,1352fbc22ca1fc0157ba5c7476e0fef997f31bd71ab8f53c7b41140bf571a110,1500,1500,48186,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/1352fbc22ca1fc0157ba5c7476e0fef997f31bd71ab8f53c7b41140bf571a110.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر یک سه‌نظام کامل را نشان می‌دهد، نه صفحه آداپتورهای K12 فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
4408,SO-14087,فک-وارو-k12-160-internal-jaws-سانو-san-ou,فک وارو K12-160 INTERNAL -JAWS سانو (SAN OU),SAN OU | سانو,True,False,False,1510,https://api.karzartools.com/static/uploads/products/4408/de2e012efde9ec38.webp,4408/de2e012efde9ec38.webp,primary,True,0,1352fbc22ca1fc0157ba5c7476e0fef997f31bd71ab8f53c7b41140bf571a110,1500,1500,48186,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/1352fbc22ca1fc0157ba5c7476e0fef997f31bd71ab8f53c7b41140bf571a110.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,REPLACE_REQUIRED,IMG-02A-02-PILOT-001,تصویر یک سه‌نظام کامل را نشان می‌دهد، نه صفحه آداپتورهای K12 فهرست‌شده؛ نشان ShopMill نیز دیده می‌شود.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
