product_id,sku,brand,category,active_block,availability_block,price_block,image_block,other_block,block_count
2200,160-110,Mitutoyo | میتوتویو,انواع کولیس,True,True,True,True,False,4
2201,160-113,Mitutoyo | میتوتویو,انواع کولیس,True,True,True,True,False,4
2202,534-105,Mitutoyo | میتوتویو,انواع کولیس,True,True,True,True,False,4
2203,534-106,Mitutoyo | میتوتویو,انواع کولیس,False,True,True,False,False,2
2204,505-730,Mitutoyo | میتوتویو,انواع کولیس,True,False,False,True,False,2
2206,505-731,Mitutoyo | میتوتویو,انواع کولیس,True,False,False,True,False,2
2208,505-745,Mitutoyo | میتوتویو,انواع کولیس,True,False,False,True,False,2
2209,570-312,Mitutoyo | میتوتویو,ارتفاع سنج,True,True,True,True,False,4
2210,570-313,Mitutoyo | میتوتویو,ارتفاع سنج,False,True,True,False,False,2
2211,570-314,Mitutoyo | میتوتویو,ارتفاع سنج,False,True,True,False,False,2
2212,192-614,Mitutoyo | میتوتویو,ارتفاع سنج,True,True,True,True,False,4
2213,192-615,Mitutoyo | میتوتویو,ارتفاع سنج,True,True,True,True,False,4
2214,570-230,Mitutoyo | میتوتویو,ارتفاع سنج,True,True,True,True,False,4
2215,514-102,Mitutoyo | میتوتویو,ارتفاع سنج,False,True,True,False,False,2
2216,514-104,Mitutoyo | میتوتویو,ارتفاع سنج,False,True,True,False,False,2
2217,514-106,Mitutoyo | میتوتویو,ارتفاع سنج,True,True,True,True,False,4
2218,192-130,Mitutoyo | میتوتویو,ارتفاع سنج,True,True,True,True,False,4
2219,518-351,Mitutoyo | میتوتویو,ارتفاع سنج,True,True,True,True,False,4
2220,518-230,Mitutoyo | میتوتویو,ارتفاع سنج,False,True,True,False,False,2
2221,129-109,Mitutoyo | میتوتویو,عمق سنج,False,True,True,False,False,2
2222,571-201,Mitutoyo | میتوتویو,عمق سنج,True,True,True,True,False,4
2223,571-202,Mitutoyo | میتوتویو,عمق سنج,True,True,True,True,False,4
2224,571-203,Mitutoyo | میتوتویو,عمق سنج,True,True,True,True,False,4
2225,527-122,Mitutoyo | میتوتویو,عمق سنج,True,False,False,True,False,2
2226,527-123,Mitutoyo | میتوتویو,عمق سنج,True,False,False,True,False,2
2227,571-254,Mitutoyo | میتوتویو,عمق سنج,True,True,True,True,False,4
2228,7211A,Mitutoyo | میتوتویو,عمق سنج,True,False,False,True,False,2
2229,7222,Mitutoyo | میتوتویو,عمق سنج,True,True,True,True,False,4
2231,1109A-10,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,True,False,True,False,3
2232,1929S,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,True,True,True,False,4
2233,3050S,Mitutoyo | میتوتویو,ساعت اندیکاتور,False,True,True,False,False,2
2234,3052S-19,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,True,True,True,False,4
2235,3058A-19,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,False,False,True,False,2
2236,3060S,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,True,True,True,False,4
2237,3062A-19,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,False,False,True,False,2
2238,1960A,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,False,False,True,False,2
2239,1160A,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,False,False,True,False,2
2240,543-790B,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,False,False,True,False,2
2243,543-782,Mitutoyo | میتوتویو,ساعت اندیکاتور,False,True,True,False,False,2
2244,543-725B,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,False,False,True,False,2
2245,543-474,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,True,True,True,False,4
2246,543-490,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,True,True,True,False,4
2247,468-971,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,True,True,False,4
2248,468-972,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,True,True,False,4
2249,468-973,Mitutoyo | میتوتویو,انواع میکرومتر,False,True,True,False,False,2
2250,468-974,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,True,True,False,4
2251,468-975,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,True,True,False,4
2252,368-911,Mitutoyo | میتوتویو,انواع میکرومتر,False,True,True,False,False,2
2253,368-913,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,False,True,False,3
2254,368-914,Mitutoyo | میتوتویو,انواع میکرومتر,False,True,True,False,False,2
2255,368-167,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2256,368-172,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,False,True,False,3
2257,368-173,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2258,516-959,Mitutoyo | میتوتویو,راپورتر(گیج بلوک-گیج بلاک),True,True,True,True,False,4
2259,516-995,Mitutoyo | میتوتویو,راپورتر(گیج بلوک-گیج بلاک),True,True,True,True,False,4
2260,516-967,Mitutoyo | میتوتویو,راپورتر(گیج بلوک-گیج بلاک),True,False,False,True,False,2
2261,516-978,Mitutoyo | میتوتویو,راپورتر(گیج بلوک-گیج بلاک),True,True,True,True,False,4
2262,611671-016,Mitutoyo | میتوتویو,راپورتر(گیج بلوک-گیج بلاک),True,True,True,True,False,4
2263,516-650,Mitutoyo | میتوتویو,راپورتر(گیج بلوک-گیج بلاک),False,True,True,False,False,2
2264,601644,Mitutoyo | میتوتویو,راپورتر(گیج بلوک-گیج بلاک),False,True,True,False,False,2
2265,515-322,Mitutoyo | میتوتویو,ارتفاع سنج,False,True,True,False,False,2
2268,7012,Mitutoyo | میتوتویو,پایه ساعت,True,False,False,True,False,2
2271,7032,Mitutoyo | میتوتویو,پایه ساعت,False,True,True,False,False,2
2272,7031,Mitutoyo | میتوتویو,پایه ساعت,False,True,True,False,False,2
2273,7002-10,Mitutoyo | میتوتویو,پایه ساعت,False,True,True,False,False,2
2274,181-902,Mitutoyo | میتوتویو,راپورتر(گیج بلوک-گیج بلاک),True,True,True,True,False,4
2275,156-105,Mitutoyo | میتوتویو,پایه ساعت,True,True,True,True,False,4
2277,513-425E,Mitutoyo | میتوتویو,ساعت شیطانکی,True,True,True,True,False,4
2278,513-444E,Mitutoyo | میتوتویو,ساعت شیطانکی,False,True,True,False,False,2
2279,513-514E,Mitutoyo | میتوتویو,ساعت شیطانکی,False,True,True,False,False,2
2280,190547,Mitutoyo | میتوتویو,ساعت شیطانکی,False,True,True,False,False,2
2281,137-747,Mitutoyo | میتوتویو,ساعت شیطانکی,True,True,True,True,False,4
2282,170-102-12,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,True,True,True,False,4
2284,551-204-2,Mitutoyo | میتوتویو,انواع کولیس,True,True,True,True,False,4
2285,551-206-10-2,Mitutoyo | میتوتویو,انواع کولیس,True,True,True,True,False,4
2286,2046A,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,False,False,True,False,2
2287,2109A,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,False,False,True,False,2
2288,2044S,Mitutoyo | میتوتویو,ساعت اندیکاتور,False,True,True,False,False,2
2289,2118S-10,Mitutoyo | میتوتویو,ساعت اندیکاتور,False,True,True,False,False,2
2290,2046S-60,Mitutoyo | میتوتویو,ساعت اندیکاتور,False,True,True,False,False,2
2291,2046AB,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,True,True,True,False,4
2292,293-340,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2293,2044A,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,False,False,True,False,2
2294,2119A,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,False,False,True,False,2
2295,513-405A,Mitutoyo | میتوتویو,ساعت شیطانکی,True,False,False,True,False,2
2296,293-233,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,True,True,False,4
2297,103-143,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2299,103-129,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2300,103-130,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2301,145-186,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2302,104-135A,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2312,534-114,Mitutoyo | میتوتویو,انواع کولیس,True,False,False,True,False,2
2313,534-115,Mitutoyo | میتوتویو,انواع کولیس,True,True,False,True,False,3
2314,534-116,Mitutoyo | میتوتویو,انواع کولیس,True,True,False,True,False,3
2315,534-108,Mitutoyo | میتوتویو,انواع کولیس,True,True,True,True,False,4
2316,551-341,Mitutoyo | میتوتویو,انواع کولیس,True,False,False,True,False,2
2317,551-224,Mitutoyo | میتوتویو,انواع کولیس,True,True,True,True,False,4
2318,160-153,Mitutoyo | میتوتویو,انواع کولیس,True,False,False,True,False,2
2319,160-155,Mitutoyo | میتوتویو,انواع کولیس,True,False,False,True,False,2
2320,500-505,Mitutoyo | میتوتویو,انواع کولیس,True,False,False,True,False,2
2321,500-506,Mitutoyo | میتوتویو,انواع کولیس,True,False,False,True,False,2
2322,500-507,Mitutoyo | میتوتویو,انواع کولیس,True,False,False,True,False,2
2323,368-912,Mitutoyo | میتوتویو,انواع میکرومتر,False,True,True,False,False,2
2324,368-165,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2325,368-166,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,False,True,False,3
2328,368-170,Mitutoyo | میتوتویو,انواع میکرومتر,False,True,True,False,False,2
2329,368-171,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2330,571-211,Mitutoyo | میتوتویو,عمق سنج,True,False,False,True,False,2
2331,571-212,Mitutoyo | میتوتویو,عمق سنج,True,False,False,True,False,2
2332,571-213,Mitutoyo | میتوتویو,عمق سنج,True,False,False,True,False,2
2334,7360A,Mitutoyo | میتوتویو,شابلون,True,True,False,True,False,3
2335,7327A,Mitutoyo | میتوتویو,شابلون,True,False,False,True,False,2
2337,547-301,Mitutoyo | میتوتویو,شابلون,False,True,True,False,False,2
2338,500-764,Mitutoyo | میتوتویو,انواع کولیس,True,True,True,True,False,4
2344,192-630,Mitutoyo | میتوتویو,ارتفاع سنج,True,True,False,True,False,3
2345,192-632,Mitutoyo | میتوتویو,ارتفاع سنج,True,False,False,True,False,2
2347,187-502,Mitutoyo | میتوتویو,زاویه سنج,False,True,True,False,False,2
2348,500-753,Mitutoyo | میتوتویو,انواع کولیس,True,True,False,True,False,3
2349,500-752,Mitutoyo | میتوتویو,انواع کولیس,True,True,False,True,False,3
2350,293-250,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2353,103-147,Mitutoyo | میتوتویو,انواع میکرومتر,False,True,False,False,False,1
2357,340-520,Mitutoyo | میتوتویو,انواع میکرومتر,False,True,True,False,False,2
2358,137-011,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,True,True,False,4
2360,2972AB,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,True,False,True,False,3
2361,543-720B,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,False,False,True,False,2
2362,543-735B,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,True,False,True,False,3
2363,511-817,Mitutoyo | میتوتویو,گیج داخل سیلندر,True,False,False,True,False,2
2364,511-818,Mitutoyo | میتوتویو,گیج داخل سیلندر,True,False,False,True,False,2
2365,953550,Mitutoyo | میتوتویو,گیج داخل سیلندر,True,False,False,True,False,2
2366,953553,Mitutoyo | میتوتویو,گیج داخل سیلندر,True,False,False,True,False,2
2367,514-103,Mitutoyo | میتوتویو,ارتفاع سنج,True,False,False,True,False,2
2368,570-412,Mitutoyo | میتوتویو,ارتفاع سنج,True,True,False,True,False,3
2369,570-414,Mitutoyo | میتوتویو,ارتفاع سنج,True,False,False,True,False,2
2370,192-631,Mitutoyo | میتوتویو,ارتفاع سنج,True,False,False,True,False,2
2371,103006,Mitutoyo | میتوتویو,ساعت شیطانکی,True,False,False,True,False,2
2372,136013,Mitutoyo | میتوتویو,ساعت شیطانکی,True,False,False,True,False,2
2373,21AZB149,Mitutoyo | میتوتویو,قطعات یدکی,True,False,False,True,False,2
2374,21AZB161,Mitutoyo | میتوتویو,قطعات یدکی,True,False,False,True,False,2
2375,293-251,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2376,193-111,Mitutoyo | میتوتویو,انواع میکرومتر,False,True,True,False,False,2
2377,178-561-12,Mitutoyo | میتوتویو,شابلون,True,False,False,True,False,2
2379,103-177,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2380,103-178,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2381,149-132,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,True,True,False,4
2382,150-212,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2383,123-102,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2384,123-103,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2385,123-104,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2386,129-116,Mitutoyo | میتوتویو,عمق سنج,False,True,True,False,False,2
2387,513-404A,Mitutoyo | میتوتویو,ساعت شیطانکی,True,False,False,True,False,2
2388,513-455E,Mitutoyo | میتوتویو,ساعت شیطانکی,False,True,True,False,False,2
2389,500-155,Mitutoyo | میتوتویو,انواع کولیس,True,False,False,True,False,2
2393,293-252,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,False,True,False,3
2394,293-253,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2396,150-192,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2397,123-105,Mitutoyo | میتوتویو,انواع میکرومتر,True,False,False,True,False,2
2398,123-106,Mitutoyo | میتوتویو,انواع میکرومتر,True,True,True,True,False,4
2399,2414A,Mitutoyo | میتوتویو,ساعت اندیکاتور,True,True,False,True,False,3
2400,571-215,Mitutoyo | میتوتویو,عمق سنج,True,False,False,True,False,2
2405,101039,Mitutoyo | میتوتویو,قطعات یدکی,True,False,False,True,False,2
2406,101211,Mitutoyo | میتوتویو,قطعات یدکی,True,False,False,True,False,2
2407,06AFM380,Mitutoyo | میتوتویو,قطعات یدکی,True,False,False,True,False,2
2408,900321,Mitutoyo | میتوتویو,ارتفاع سنج,True,False,False,True,False,2
2409,02AZC360,Mitutoyo | میتوتویو,قطعات یدکی,True,False,False,True,False,2
2410,04GZA239,Mitutoyo | میتوتویو,قطعات یدکی,True,False,False,True,False,2
2412,341-04-4,ASIMETO | آسیمتو,انواع کولیس,True,True,True,True,False,4
2413,351-06-4,ASIMETO | آسیمتو,انواع کولیس,True,True,True,True,False,4
2414,361-05-6,ASIMETO | آسیمتو,انواع کولیس,True,True,True,True,False,4
2415,285,ASIMETO | آسیمتو,انواع کولیس,True,True,True,True,False,4
2416,322-61-0,ASIMETO | آسیمتو,انواع کولیس,True,True,True,True,False,4
2417,307-04-4,ASIMETO | آسیمتو,انواع کولیس,True,True,True,True,False,4
2418,306-06-5,ASIMETO | آسیمتو,انواع کولیس,True,True,True,True,False,4
2419,307-56-3,ASIMETO | آسیمتو,انواع کولیس,True,True,True,True,False,4
2420,306-56-0,ASIMETO | آسیمتو,انواع کولیس,True,True,True,True,False,4
2421,307-06-3,ASIMETO | آسیمتو,انواع کولیس,True,True,True,True,False,4
