product_id,sku,name,brand_id,brand,category_id,category,is_active,is_available,stock_quantity,base_price,original_price,is_priced,image_count,has_real_image,media_materialized,api_visible,storefront_visible,sellable,purchase_eligible,legacy_spec_present,legacy_spec_key_count,product_type_id,product_type,kb_fact_count,kb_asserted_count,kb_unresolved_count,kb_conflict_count,kb_evidence_backed_count,required_definition_count,required_fact_present_count,required_fact_evidenced_count,required_fact_missing_count,technical_maturity_bucket,description_present,short_description_present,commercial_blockers,technical_blockers,deleted_at
4990,YW-11IR-0.5-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 11IR-0.5-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
4991,YW-11ER-0.5-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 11ER-0.5-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
4992,YW-11ER-0.75-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 11ER-0.75-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
4993,YW-11IR-0.75-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 11IR-0.75-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
4994,YW-11ER-1-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 11ER-1-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
4995,YW-11IR-1-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 11IR-1-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
4996,YW-11IR-1.50-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 11IR-1.50-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
4997,YW-11ER-1.50-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 11ER-1.50-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
4998,YW-16ERM-AG55-M5020,اینسرت الماس یواکس (YOWAX) مدل 16ERM-AG55-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
4999,YW-16IRM-AG55-M5020,اینسرت الماس یواکس (YOWAX) مدل 16IRM-AG55-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5000,YW-16ERM-AG60-M5020,اینسرت الماس یواکس (YOWAX) مدل 16ERM-AG60-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5001,YW-16IRM-AG60-M5020,اینسرت الماس یواکس (YOWAX) مدل 16IRM-AG60-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5002,YW-16ER-AG60-P-P6010,اینسرت الماس یواکس (YOWAX) مدل 16ER-AG60-P-P6010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5003,YW-16IR-AG60-P-P6010,اینسرت الماس یواکس (YOWAX) مدل 16IR-AG60-P-P6010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5004,YW-16ER-AG60-AL-H1020,اینسرت الماس یواکس (YOWAX) مدل 16ER-AG60-AL-H1020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5005,YW-16IR-AG60-AL-H1020,اینسرت الماس یواکس (YOWAX) مدل 16IR-AG60-AL-H1020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5006,YW-16ER-0.5-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-0.5-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5007,YW-16IR-0.5-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-0.5-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5008,YW-16ER-0.75-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-0.75-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5009,YW-16IR-0.75-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-0.75-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5010,YW-16ERM-1-ISO-M5020,اینسرت الماس یواکس (YOWAX) مدل 16ERM-1-ISO-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5011,YW-16IRM-1-ISO-M5020,اینسرت الماس یواکس (YOWAX) مدل 16IRM-1-ISO-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5012,YW-16ER-1.25-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-1.25-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5013,YW-16IR-1.25-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-1.25-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5014,YW-16ERM-1.5-ISO-M5020,اینسرت الماس یواکس (YOWAX) مدل 16ERM-1.5-ISO-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5015,YW-16IRM-1.5-ISO-M5020,اینسرت الماس یواکس (YOWAX) مدل 16IRM-1.5-ISO-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5016,YW-16ER-1.75-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-1.75-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5017,YW-16IR-1.75-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-1.75-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5018,YW-16ERM-2-ISO-M5020,اینسرت الماس یواکس (YOWAX) مدل 16ERM-2-ISO-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5019,YW-16IRM-2-ISO-M5020,اینسرت الماس یواکس (YOWAX) مدل 16IRM-2-ISO-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5020,YW-16ERM-2.5-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ERM-2.5-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5021,YW-16IRM-2.5-ISO-M5020,اینسرت الماس یواکس (YOWAX) مدل 16IRM-2.5-ISO-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5022,YW-16ERM-3-ISO-M5020,اینسرت الماس یواکس (YOWAX) مدل 16ERM-3-ISO-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5023,YW-16IRM-3-ISO-M5020,اینسرت الماس یواکس (YOWAX) مدل 16IRM-3-ISO-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5024,YW-16ER-8-W-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-8-W-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5025,YW-16IR-8-W-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-8-W-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5026,YW-16ER-10-W-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-10-W-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5027,YW-16IR-10-W-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-10-W-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5028,YW-16ER-11W-ISO-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-11W-ISO-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5029,YW-16IRM-11-W-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IRM-11-W-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5030,YW-16ER-12-W-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-12-W-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5031,YW-16IR-12-W-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-12-W-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5032,YW-16ERM-14-W-M5020,اینسرت الماس یواکس (YOWAX) مدل 16ERM-14-W-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5033,YW-16IRM-14-W-M5020,اینسرت الماس یواکس (YOWAX) مدل 16IRM-14-W-M5020,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5034,YW-16ER-16-W-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-16-W-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5035,YW-16IR-16-W-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-16-W-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5036,YW-16ER-19-W-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-19-W-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5037,YW-16IR-19-W-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-19-W-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,650000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5038,YW-16ER-8-ACME-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-8-ACME-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5039,YW-16IR-8-ACME-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-8-ACME-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5040,YW-16ER-10-ACME-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-10-ACME-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5041,YW-16IR-10-ACME-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-10-ACME-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5042,YW-16ER-11.5-NPT-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-11.5-NPT-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5043,YW-16IR-11.5-NPT-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-11.5-NPT-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5044,YW-16ER-14-NPT-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-14-NPT-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5045,YW-16IR-14-NPT-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-14-NPT-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5046,YW-16ER-18-NPT-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-18-NPT-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5047,YW-16IR-18-NPT-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-18-NPT-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5048,YW-16ER-20-UN-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-20-UN-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5049,YW-16IR-20-UN-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-20-UN-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5050,YW-16ER-TR-2.0-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-TR-2.0-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5051,YW-16IR-TR-2.0-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-TR-2.0-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5052,YW-16ER-TR-2.50-M5010,اینسرت الماس یواکس (YOWAX) مدل 16ER-TR-2.50-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
5053,YW-16IR-TR-2.50-M5010,اینسرت الماس یواکس (YOWAX) مدل 16IR-TR-2.50-M5010,48,YOWAX | یواکس,172,اینسرت رزوه‌زنی,False,True,0.00,700000.00,,True,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|image,no_authoritative_kb,
